OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
IRIDIUM 33 DEB,1997-051WG,2024-01-19T06:08:03.601536,14.55240023,.0001555,86.3736,317.5437,47.2875,312.8463,0,U,36490,999,76328,.25646E-2,.11126E-3,0
IRIDIUM 33 DEB,1997-051WJ,2024-01-19T18:58:42.920256,15.07291472,.0013274,86.4019,320.7714,98.3895,261.8847,0,U,36492,999,77255,.10294E-1,.15884E-2,0
IRIDIUM 33 DEB,1997-051WK,2024-01-20T02:15:13.376448,14.51059805,.0013555,86.3636,315.7273,159.2958,200.8799,0,U,36493,999,64424,.19447E-2,.773E-4,0
IRIDIUM 33 DEB,1997-051WP,2024-01-09T07:53:30.130080,14.44076352,.0065827,86.1660,217.5414,324.9965,34.6916,0,U,36497,999,55434,.13889E-2,.49E-4,0
IRIDIUM 33 DEB,1997-051WV,2024-01-20T12:46:32.275200,14.45828084,.0116002,86.4229,115.8491,290.0147,68.8595,0,U,36566,999,74754,.10972E-1,.42547E-3,0
IRIDIUM 33 DEB,1997-051XG,2024-01-14T00:10:01.299072,14.23244035,.0084579,86.1742,283.3048,70.1049,290.9229,0,U,37136,999,75859,.12704E-2,.3E-4,0
IRIDIUM 33 DEB,1997-051XH,2024-01-17T15:12:58.850208,14.41012246,.0027436,86.3590,343.2408,352.0011,8.0747,0,U,37548,999,55484,.27422E-2,.8876E-4,0
IRIDIUM 33 DEB,1997-051XK,2024-01-06T04:38:52.141920,14.51805860,.0003723,86.3881,332.9293,48.8555,311.2971,0,U,37550,999,76027,.12729E-2,.5139E-4,0
IRIDIUM 33 DEB,1997-051XT,2024-01-18T04:09:58.943232,14.75242333,.0048,86.3952,339.5756,114.8772,245.7448,0,U,37558,999,51446,.50095E-2,.34673E-3,0
IRIDIUM 33 DEB,1997-051XX,2024-01-19T05:14:56.156928,14.45342682,.0025233,86.3816,343.1453,272.6637,151.9154,0,U,37562,999,76271,.21614E-2,.7644E-4,0
IRIDIUM 33 DEB,1997-051YA,2024-01-11T02:25:05.010816,14.45694523,.001039,86.3497,313.6816,260.9793,99.0233,0,U,37565,999,55678,.10111E-2,.3599E-4,0
IRIDIUM 33 DEB,1997-051YD,2024-01-20T16:12:09.158400,14.17704717,.0175993,86.3341,99.6769,190.9951,168.7370,0,U,38017,999,67101,.29754E-2,.7077E-4,0
IRIDIUM 33 DEB,1997-051YG,2024-01-17T19:09:33.434496,14.44471839,.0118488,86.2901,44.3468,315.5164,43.6568,0,U,38020,999,74474,.10205E-1,.3856E-3,0
IRIDIUM 33 DEB,1997-051YJ,2024-01-20T02:35:24.872064,14.33516789,.0053926,86.2804,317.5207,153.2031,207.1969,0,U,38022,999,59242,.17091E-2,.4821E-4,0
IRIDIUM 33 DEB,1997-051YQ,2024-01-19T12:34:13.302912,14.42481319,.0026523,86.3367,300.5824,266.0453,93.7716,0,U,38028,999,73118,.93768E-3,.3137E-4,0
IRIDIUM 33 DEB,1997-051YZ,2023-12-30T13:54:35.255808,14.25281865,.0163755,86.3141,104.7063,239.0474,182.0482,0,U,38225,999,52185,.75565E-2,.20512E-3,0
IRIDIUM 33 DEB,1997-051ZC,2024-01-20T05:18:46.182240,14.24923564,.0068924,86.2781,342.1380,268.8470,156.2341,0,U,38228,999,74911,.59869E-3,.1451E-4,0
IRIDIUM 33 DEB,1997-051ZD,2024-01-14T15:43:40.090368,14.09256019,.0198049,86.3756,149.5805,77.3630,284.9616,0,U,38229,999,71792,.51113E-2,.10686E-3,0
IRIDIUM 33 DEB,1997-051ZL,2024-01-18T11:33:42.214176,14.53468639,.0064038,86.2422,284.8304,42.5911,318.0235,0,U,38236,999,51501,.60189E-2,.2586E-3,0
IRIDIUM 33 DEB,1997-051ZR,2024-01-19T01:27:39.445344,14.47147946,.0001833,86.3251,294.5911,162.9271,197.1994,0,U,38241,999,50140,.12745E-2,.4667E-4,0
IRIDIUM 33 DEB,1997-051AAB,2024-01-20T01:43:35.456160,14.44812217,.0025827,86.3513,310.3759,236.3023,123.5716,0,U,38474,999,55295,.11602E-2,.4066E-4,0
IRIDIUM 33 DEB,1997-051AAE,2024-01-18T06:05:34.787904,13.46924408,.0452394,86.4217,359.4258,66.5299,298.2721,0,U,38477,999,45277,.54644E-2,.6209E-4,0
IRIDIUM 33 DEB,1997-051AAG,2024-01-05T04:52:10.941024,14.60745293,.0013615,86.3969,345.1077,65.8947,294.3686,0,U,39594,999,53433,.22349E-2,.1094E-3,0
IRIDIUM 33 DEB,1997-051AAJ,2024-01-20T07:41:40.802496,14.35946907,.0076801,85.9737,145.5754,320.1211,39.4357,0,U,39777,999,50176,.37283E-2,.11215E-3,0
IRIDIUM 33 DEB,1997-051AAK,2024-01-20T07:44:18.455712,14.44959851,.0008898,86.3839,341.4092,158.8331,201.3240,0,U,39778,999,50660,.16611E-2,.5811E-4,0
IRIDIUM 33 DEB,1997-051AAZ,2024-01-20T14:39:27.588672,14.22785808,.0155569,86.4198,145.4838,162.3325,198.3363,0,U,39792,999,49472,.1355E-1,.34553E-3,0
IRIDIUM 33 DEB,1997-051ABJ,2024-01-19T18:50:21.626592,14.58938152,.0010643,86.3639,313.7948,314.0569,76.7183,0,U,40996,999,52272,.35565E-2,.16729E-3,0
IRIDIUM 33 DEB,1997-051ABL,2024-01-20T04:56:22.155936,14.40389861,.0006791,86.3938,348.2717,194.3169,228.2323,0,U,40998,999,97124,.10582E-2,.3378E-4,0
IRIDIUM 33 DEB,1997-051ABR,2023-12-23T04:45:51.080832,14.34356847,.004527,86.2704,317.0965,172.0062,250.5582,0,U,46734,999,52654,.1343E-2,.3837E-4,0
IRIDIUM 33 DEB,1997-051ABU,2024-01-18T05:19:38.181216,14.69038386,.0062995,86.3059,352.6317,179.7776,242.8971,0,U,46962,999,62885,.84622E-2,.51501E-3,0
IRIDIUM 33 DEB,1997-051ABX,2024-01-20T05:00:02.901024,14.51794103,.0023422,86.3382,285.5585,137.2870,17.8890,0,U,46965,999,52189,.11021E-2,.4467E-4,0
IRIDIUM 33 DEB,1997-051ACD,2024-01-08T12:45:56.153952,14.61465087,.000817,86.3482,293.1041,201.4363,284.7869,0,U,46971,999,62641,.17109E-2,.8503E-4,0
IRIDIUM 33 DEB,1997-051ACG,2024-01-17T19:16:58.964736,14.23880778,.0121622,86.3099,43.0787,289.5926,69.2167,0,U,46974,999,47548,.48325E-2,.11973E-3,0
IRIDIUM 33 DEB,1997-051ACJ,2023-12-31T19:23:23.257248,14.23906170,.0157599,86.4371,178.8987,270.2225,154.0287,0,U,46976,999,51559,.56561E-2,.1477E-3,0
IRIDIUM 33 DEB,1997-051ACM,2024-01-12T05:28:53.080896,14.45956396,.0062288,86.3548,0.4828,111.4695,249.3165,0,U,46979,999,25175,.40719E-2,.14879E-3,0
