OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025RW,2024-01-20T12:32:45.536928,14.06075227,.0166374,98.7630,22.8638,357.5225,121.8416,0,U,30117,999,87257,.58594E-3,.1047E-4,0
FENGYUN 1C DEB,1999-025RX,2024-01-20T15:03:42.160320,14.04615581,.0084776,98.8183,38.4842,198.2558,290.5993,0,U,30118,999,87213,.2401E-3,.353E-5,0
FENGYUN 1C DEB,1999-025RY,2024-01-20T15:33:41.481792,14.15162775,.0145745,97.9611,80.9280,166.0889,356.2354,0,U,30119,999,87366,.20992E-2,.4482E-4,0
FENGYUN 1C DEB,1999-025RZ,2024-01-20T03:25:06.619872,14.18508263,.0071218,98.8951,90.6359,49.4950,15.0286,0,U,30120,999,87519,.21685E-2,.4555E-4,0
FENGYUN 1C DEB,1999-025SA,2024-01-20T05:50:39.257088,14.24292657,.0041108,102.1663,119.8956,152.9535,263.6230,0,U,30121,999,87626,.34246E-2,.7915E-4,0
FENGYUN 1C DEB,1999-025SB,2024-01-20T09:11:48.143904,14.38849670,.0132534,95.9092,167.6234,355.1504,57.8161,0,U,30122,999,87762,.42552E-2,.14504E-3,0
FENGYUN 1C DEB,1999-025SC,2024-01-20T04:19:13.148256,14.17282613,.0252076,96.9354,103.1474,24.0069,337.2625,0,U,30123,999,87406,.13643E-2,.3737E-4,0
FENGYUN 1C DEB,1999-025SD,2024-01-20T14:52:33.600576,14.09508109,.0151481,99.1950,53.2471,247.1392,234.7080,0,U,30124,999,87147,.17129E-2,.3284E-4,0
FENGYUN 1C DEB,1999-025SE,2024-01-20T06:47:39.198048,14.12581129,.0379798,98.7156,123.7821,176.7034,248.9031,0,U,30125,999,87108,.33295E-2,.12243E-3,0
FENGYUN 1C DEB,1999-025SG,2024-01-20T15:10:40.119456,14.21981434,.0110463,98.2371,268.8502,337.3250,22.3069,0,U,30127,999,87342,.43398E-2,.10172E-3,0
FENGYUN 1C DEB,1999-025SH,2024-01-20T14:04:47.322048,14.24464722,.0150604,96.9972,143.5029,105.3942,25.5695,0,U,30128,999,87380,.51875E-2,.13511E-3,0
FENGYUN 1C DEB,1999-025SJ,2024-01-20T14:53:16.060128,13.99578691,.019472,97.9905,41.3677,262.4166,227.7944,0,U,30129,999,86805,.58451E-3,.967E-5,0
FENGYUN 1C DEB,1999-025SL,2024-01-20T17:50:37.626720,14.10125949,.009212,99.0962,93.2401,314.6838,168.3378,0,U,30131,999,86907,.31233E-2,.5702E-4,0
FENGYUN 1C DEB,1999-025SM,2024-01-20T06:36:28.416096,13.93414630,.010712,99.5208,305.2887,112.0399,38.5982,0,U,30132,999,86440,.47483E-3,.605E-5,0
FENGYUN 1C DEB,1999-025SN,2024-01-20T14:34:36.704928,14.01646376,.0089937,98.3449,238.6535,64.3296,357.6872,0,U,30133,999,86664,.18879E-2,.2926E-4,0
FENGYUN 1C DEB,1999-025SP,2024-01-20T15:19:54.364224,14.11238977,.0019214,98.7538,52.0768,356.3618,130.7152,0,U,30134,999,87476,.7513E-3,.1315E-4,0
FENGYUN 1C DEB,1999-025SQ,2024-01-20T15:00:11.964672,14.51556572,.0112491,98.9272,266.0889,6.2939,52.0506,0,U,30135,999,88748,.50038E-2,.21752E-3,0
FENGYUN 1C DEB,1999-025SR,2024-01-20T19:02:48.246144,13.93823987,.0130109,98.5668,316.7238,188.7498,229.4149,0,U,30136,999,86458,.42247E-3,.558E-5,0
FENGYUN 1C DEB,1999-025ST,2024-01-20T09:09:17.280000,14.15693330,.0020338,98.8264,74.4101,320.5269,101.5128,0,U,30138,999,87589,.1402E-2,.2711E-4,0
FENGYUN 1C DEB,1999-025SU,2024-01-20T16:20:07.729728,13.99570799,.0138069,98.4439,272.1285,84.5188,332.6540,0,U,30139,999,86572,.1398E-2,.2178E-4,0
FENGYUN 1C DEB,1999-025SV,2024-01-18T02:27:08.629344,14.14066199,.0044828,98.8769,77.6055,138.3760,252.2174,0,U,30140,999,87302,.20821E-2,.3956E-4,0
FENGYUN 1C DEB,1999-025SW,2024-01-20T14:22:18.680448,14.34396178,.0022988,99.0459,256.0089,292.7334,67.1420,0,U,30141,999,88263,.32206E-2,.9053E-4,0
FENGYUN 1C DEB,1999-025SX,2024-01-20T01:02:33.088128,14.03837633,.0110347,99.1666,81.3788,78.6963,282.6578,0,U,30142,999,86677,.19492E-2,.32E-4,0
FENGYUN 1C DEB,1999-025SY,2024-01-20T13:28:50.331360,13.98616068,.010594,98.7520,227.5892,59.8340,355.7259,0,U,30143,999,86543,.13396E-2,.1976E-4,0
FENGYUN 1C DEB,1999-025SZ,2024-01-20T13:39:35.140608,13.90122321,.0129213,98.9872,28.8040,15.8874,110.1950,0,U,30144,999,86217,.10036E-2,.1284E-4,0
FENGYUN 1C DEB,1999-025TA,2024-01-20T05:05:10.910112,14.02542876,.0104953,99.2771,104.7207,270.1793,144.2205,0,U,30145,999,86447,.37206E-2,.5971E-4,0
FENGYUN 1C DEB,1999-025TB,2024-01-20T15:07:26.645664,13.84773577,.018067,98.0570,272.6901,243.8131,179.8458,0,U,30146,999,85846,.96051E-3,.1192E-4,0
FENGYUN 1C DEB,1999-025TC,2024-01-20T05:15:00.356832,14.32832006,.0105672,99.0502,274.8482,211.5728,280.1258,0,U,30147,999,86956,.89606E-2,.26055E-3,0
FENGYUN 1C DEB,1999-025TD,2024-01-20T07:57:51.312096,13.86145845,.0137974,99.4721,151.2486,240.0551,176.0070,0,U,30148,999,85915,.13704E-2,.1656E-4,0
FENGYUN 1C DEB,1999-025TF,2024-01-20T09:56:13.156224,13.84792560,.0150276,98.9122,180.6698,47.3610,7.1483,0,U,30150,999,85869,.70923E-3,.832E-5,0
FENGYUN 1C DEB,1999-025TG,2024-01-20T15:32:54.949344,13.82449367,.0165362,99.0972,46.3959,335.8191,143.7007,0,U,30151,999,85675,.12026E-2,.1402E-4,0
FENGYUN 1C DEB,1999-025TH,2024-01-20T13:45:06.696288,13.89657481,.0176207,99.1006,243.9134,172.5525,187.8314,0,U,30152,999,85750,.25402E-2,.3485E-4,0
FENGYUN 1C DEB,1999-025TJ,2024-01-20T09:01:35.066784,13.75956952,.0206027,100.4143,297.1005,322.0599,157.1334,0,U,30153,999,85242,.20025E-2,.2216E-4,0
FENGYUN 1C DEB,1999-025TK,2024-01-20T06:34:02.192736,13.81536330,.0189372,98.4817,123.6321,291.5150,123.6585,0,U,30154,999,85406,.25327E-2,.3055E-4,0
FENGYUN 1C DEB,1999-025TL,2024-01-20T09:59:55.343328,13.67415779,.025279,99.7648,76.7155,323.2038,35.1984,0,U,30155,999,84378,.30678E-2,.3175E-4,0
FENGYUN 1C DEB,1999-025TM,2024-01-20T16:44:57.415200,13.76465982,.0203246,98.8708,24.0804,314.7502,90.2392,0,U,30156,999,85158,.3218E-2,.3623E-4,0
FENGYUN 1C DEB,1999-025TN,2024-01-19T03:53:52.205856,14.30626734,.0044766,98.7387,99.7113,92.0115,329.9464,0,U,30157,999,88105,.27493E-2,.7221E-4,0
FENGYUN 1C DEB,1999-025TR,2024-01-20T00:44:49.324416,13.41068990,.034881,98.8483,46.1585,73.8781,342.2273,0,U,30160,999,83122,.13569E-2,.104E-4,0
FENGYUN 1C DEB,1999-025TS,2024-01-20T09:58:04.626912,13.45675888,.0337957,100.4603,327.5071,126.3591,352.3169,0,U,30161,999,83232,.24153E-2,.1982E-4,0
FENGYUN 1C DEB,1999-025TT,2024-01-20T18:44:33.385344,13.48477687,.0327817,99.5324,99.5595,284.1599,199.4761,0,U,30162,999,83328,.39184E-2,.3343E-4,0
FENGYUN 1C DEB,1999-025TU,2024-01-20T02:05:06.758592,13.35524288,.0379972,98.6768,229.2656,173.4375,310.7356,0,U,30163,999,82687,.24482E-2,.1843E-4,0
FENGYUN 1C DEB,1999-025TV,2024-01-20T01:53:40.888608,14.05183788,.0305203,99.5676,235.0276,242.8454,114.1292,0,U,30164,999,84068,.21927E-1,.54162E-3,0
FENGYUN 1C DEB,1999-025TY,2024-01-19T22:11:12.280416,14.44108425,.0154222,99.0454,56.0257,61.3991,60.4390,0,U,30167,999,89343,.61469E-3,.238E-4,0
FENGYUN 1C DEB,1999-025TZ,2024-01-20T10:02:09.219264,14.34770676,.0131966,97.3695,176.8766,142.6555,218.3898,0,U,30168,999,88319,.36875E-2,.11514E-3,0
FENGYUN 1C DEB,1999-025UA,2024-01-20T04:13:49.950048,14.33656114,.0292226,98.4062,91.8426,171.3759,246.3963,0,U,30169,999,87715,.39538E-2,.17705E-3,0
FENGYUN 1C DEB,1999-025UB,2024-01-20T13:26:24.048384,13.98719396,.0071978,98.8136,26.2285,38.7248,85.4180,0,U,30170,999,86733,.64551E-3,.907E-5,0
FENGYUN 1C DEB,1999-025UC,2024-01-20T07:05:52.190016,13.95915183,.018801,98.4843,288.2519,41.7766,319.7579,0,U,30171,999,86606,.45516E-3,.684E-5,0
FENGYUN 1C DEB,1999-025UD,2024-01-20T19:09:35.034624,14.05180994,.0078155,99.1869,338.7338,330.4117,94.5909,0,U,30172,999,86787,.35553E-2,.5859E-4,0
FENGYUN 1C DEB,1999-025UE,2024-01-19T02:36:16.905600,14.05412917,.0087986,99.0249,85.3065,74.9757,301.1363,0,U,30173,999,86784,.2255E-2,.3744E-4,0
FENGYUN 1C DEB,1999-025UF,2024-01-20T06:00:20.043072,14.39249864,.0042813,98.7639,126.1583,10.4393,42.9181,0,U,30174,999,88281,.38188E-2,.11947E-3,0
FENGYUN 1C DEB,1999-025UG,2024-01-20T03:11:14.669952,13.82778349,.0147123,99.4723,68.7966,249.4960,175.2615,0,U,30175,999,85764,.54401E-3,.597E-5,0
FENGYUN 1C DEB,1999-025UJ,2024-01-20T14:08:02.765760,13.58556837,.0466598,98.5784,39.1048,157.6757,324.3597,0,U,30177,999,84049,.1096E-2,.1602E-4,0
FENGYUN 1C DEB,1999-025UK,2024-01-20T09:00:56.157408,13.54690707,.0296025,102.2642,78.7166,259.2336,163.1507,0,U,30178,999,83781,.3073E-2,.2722E-4,0
FENGYUN 1C DEB,1999-025UN,2024-01-20T18:43:56.845920,14.20470074,.0047754,98.8805,91.5460,200.7275,280.9505,0,U,30181,999,87668,.24516E-2,.528E-4,0
FENGYUN 1C DEB,1999-025UP,2024-01-20T14:14:36.616704,13.95929405,.0076254,99.1634,72.5438,115.6332,47.7478,0,U,30182,999,86649,.38265E-3,.492E-5,0
FENGYUN 1C DEB,1999-025UQ,2024-01-20T16:59:14.692416,14.10307749,.0027632,98.8674,68.2092,55.8831,63.2389,0,U,30183,999,87383,.84025E-3,.1452E-4,0
FENGYUN 1C DEB,1999-025UX,2024-01-20T13:43:38.289216,14.83896718,.0097995,98.9702,250.4965,84.5979,276.6402,0,U,30190,999,90667,.18516E-2,.16708E-3,0
FENGYUN 1C DEB,1999-025UY,2024-01-20T13:59:41.152416,14.63354426,.0123895,98.8418,29.5598,262.5718,224.1046,0,U,30191,999,90103,.15541E-2,.892E-4,0
FENGYUN 1C DEB,1999-025VA,2024-01-20T14:37:44.505696,14.41660632,.0120743,98.8232,258.7332,48.4034,11.5725,0,U,30193,999,89167,.11117E-2,.3903E-4,0
FENGYUN 1C DEB,1999-025VB,2024-01-20T15:32:25.290816,14.51650682,.0041055,101.2436,53.5701,66.3253,55.4389,0,U,30194,999,88589,.42671E-2,.17275E-3,0
FENGYUN 1C DEB,1999-025VD,2024-01-20T12:54:56.259360,14.25394996,.0085473,98.6480,116.7121,279.5554,148.0916,0,U,30196,999,88502,.12262E-3,.256E-5,0
FENGYUN 1C DEB,1999-025VE,2024-01-20T15:00:38.193120,14.31415038,.0064134,98.9607,276.2777,82.0498,339.1155,0,U,30197,999,88564,.11681E-2,.3124E-4,0
FENGYUN 1C DEB,1999-025VF,2024-01-20T08:27:48.572928,14.36234682,.0133232,98.3808,153.1350,129.0653,287.9122,0,U,30198,999,88518,.26522E-2,.8533E-4,0
FENGYUN 1C DEB,1999-025VG,2024-01-20T14:33:06.785856,14.31800434,.00869,98.4508,55.1560,210.2280,307.1015,0,U,30199,999,88481,.14271E-2,.3935E-4,0
FENGYUN 1C DEB,1999-025VH,2024-01-20T00:13:24.839328,14.21056156,.014836,99.0898,185.8980,277.3692,81.0646,0,U,30200,999,88139,.36891E-3,.846E-5,0
FENGYUN 1C DEB,1999-025VJ,2024-01-20T05:26:39.706944,14.20259735,.0031313,99.3703,105.7039,112.7153,247.7336,0,U,30201,999,87987,.73608E-3,.1532E-4,0
FENGYUN 1C DEB,1999-025VK,2024-01-20T04:05:02.360544,14.34830808,.0052411,98.6647,100.6327,334.8621,25.0013,0,U,30202,999,88297,.26749E-2,.7674E-4,0
FENGYUN 1C DEB,1999-025VN,2024-01-20T09:00:20.826720,13.87051895,.0121719,98.9239,153.3872,255.7996,171.4733,0,U,30205,999,86036,.57533E-3,.672E-5,0
FENGYUN 1C DEB,1999-025VP,2024-01-20T12:51:48.407616,14.44647524,.0154986,98.2286,32.8472,350.1565,9.6599,0,U,30206,999,89446,.98405E-3,.3902E-4,0
FENGYUN 1C DEB,1999-025VQ,2024-01-20T09:17:10.324320,13.78320886,.0261606,98.4846,193.2934,222.3594,211.5037,0,U,30207,999,85522,.55711E-3,.687E-5,0
FENGYUN 1C DEB,1999-025VR,2024-01-20T14:45:55.784736,14.20730302,.0036,98.5662,35.4927,119.3793,359.6283,0,U,30208,999,88016,.76343E-3,.1615E-4,0
FENGYUN 1C DEB,1999-025VS,2024-01-20T12:42:06.140736,14.10706919,.0041595,98.7040,31.4512,47.8299,77.5217,0,U,30209,999,87438,.87691E-3,.1538E-4,0
FENGYUN 1C DEB,1999-025VT,2024-01-20T15:39:38.441664,14.05740914,.0057691,99.2618,50.2921,257.1230,221.7173,0,U,30210,999,87041,.10427E-2,.168E-4,0
FENGYUN 1C DEB,1999-025VV,2024-01-20T11:17:14.237952,13.95765786,.00987,99.5251,217.8164,309.2545,49.9888,0,U,30212,999,86563,.44338E-3,.582E-5,0
FENGYUN 1C DEB,1999-025VW,2024-01-20T18:01:51.803328,14.05503436,.007478,99.1661,81.6217,17.3654,103.7805,0,U,30213,999,86808,.20049E-2,.3295E-4,0
FENGYUN 1C DEB,1999-025VX,2024-01-20T15:31:01.100928,14.21771966,.0026088,98.7713,88.5470,252.1527,262.4756,0,U,30214,999,87699,.23432E-2,.5131E-4,0
FENGYUN 1C DEB,1999-025VZ,2024-01-20T16:41:27.485664,15.12619449,.0026691,99.0358,282.3838,259.3341,154.7897,0,U,30216,999,90440,.65055E-2,.116282E-2,0
FENGYUN 1C DEB,1999-025WA,2024-01-20T12:24:52.760448,14.22867297,.0142956,98.3926,28.1609,325.8118,33.3918,0,U,30217,999,88222,.67004E-3,.1629E-4,0
FENGYUN 1C DEB,1999-025WB,2024-01-20T03:39:41.745600,14.16767337,.0082866,99.0201,88.3884,84.1584,331.6759,0,U,30218,999,87259,.27009E-2,.5547E-4,0
FENGYUN 1C DEB,1999-025WE,2024-01-20T14:21:58.907808,14.43125140,.0149967,99.0321,62.6493,300.2660,58.3757,0,U,30221,999,89408,.44974E-3,.1672E-4,0
FENGYUN 1C DEB,1999-025WF,2024-01-20T15:01:32.052288,14.03686162,.0038021,98.9324,63.4487,165.9548,315.5270,0,U,30222,999,87127,.24004E-3,.336E-5,0
FENGYUN 1C DEB,1999-025WH,2024-01-20T13:54:43.877664,13.88817755,.011316,99.5473,38.0376,31.8381,85.8054,0,U,30224,999,86129,.63718E-3,.763E-5,0
FENGYUN 1C DEB,1999-025WJ,2024-01-20T15:26:15.503136,14.14302423,.0099741,98.7395,58.8633,263.4764,221.5485,0,U,30225,999,87768,.3075E-3,.572E-5,0
FENGYUN 1C DEB,1999-025WL,2024-01-20T19:01:27.755904,14.62686632,.000503,99.0559,333.6472,49.9411,15.3072,0,U,30227,999,88596,.90346E-2,.46259E-3,0
FENGYUN 1C DEB,1999-025WN,2024-01-20T13:12:57.780000,14.44687859,.0050814,99.1044,16.3763,320.2266,163.4262,0,U,30229,999,88875,.29843E-2,.10475E-3,0
FENGYUN 1C DEB,1999-025WQ,2024-01-20T15:57:12.318624,14.08878331,.0133447,98.8904,70.3411,183.3204,296.8377,0,U,30231,999,87269,.10702E-2,.1964E-4,0
FENGYUN 1C DEB,1999-025WR,2024-01-20T08:54:04.644576,14.53283092,.0158641,98.6743,181.6632,316.3204,101.1890,0,U,30232,999,89656,.10694E-2,.5188E-4,0
FENGYUN 1C DEB,1999-025WS,2024-01-20T10:30:03.938976,14.75791099,.0035862,99.0260,91.2425,47.1608,313.2601,0,U,30233,999,89410,.52514E-2,.36482E-3,0
FENGYUN 1C DEB,1999-025WT,2024-01-20T15:37:03.449568,14.15148445,.0066956,98.6723,45.1796,259.3463,226.7351,0,U,30234,999,87661,.56487E-3,.1077E-4,0
FENGYUN 1C DEB,1999-025WU,2024-01-20T17:06:14.647392,14.06971919,.0157463,98.8097,51.6586,30.4536,91.3213,0,U,30235,999,87166,.47366E-3,.842E-5,0
FENGYUN 1C DEB,1999-025WW,2024-01-20T04:06:06.973056,14.26400568,.0019246,98.8419,102.8603,184.4470,235.8028,0,U,30237,999,87774,.32406E-2,.7771E-4,0
FENGYUN 1C DEB,1999-025WY,2024-01-20T14:18:14.213376,11.22867548,.1479574,99.5279,37.0319,143.6565,227.4742,0,U,30239,999,68349,.13117E-1,.5151E-4,0
FENGYUN 1C DEB,1999-025XA,2024-01-20T07:24:17.699616,14.07925792,.0148468,99.0686,139.9206,215.8360,199.8592,0,U,30241,999,87162,.98706E-3,.1808E-4,0
FENGYUN 1C DEB,1999-025XB,2024-01-20T02:47:28.605984,14.14848868,.0011149,98.7581,62.4615,227.2914,195.7044,0,U,30242,999,87622,.91438E-3,.1722E-4,0
FENGYUN 1C DEB,1999-025XC,2024-01-19T23:44:03.195168,14.11292178,.0011716,98.7333,44.8633,292.5218,128.8749,0,U,30243,999,87501,.62413E-3,.1085E-4,0
FENGYUN 1C DEB,1999-025XD,2024-01-20T13:48:36.778752,14.13285377,.0010499,99.2274,245.0940,94.4792,330.7107,0,U,30244,999,87577,.61105E-3,.1099E-4,0
FENGYUN 1C DEB,1999-025XE,2024-01-20T00:31:54.540192,13.75949896,.0199086,98.8899,46.2050,302.1267,56.0700,0,U,30245,999,85156,.19049E-2,.2094E-4,0
FENGYUN 1C DEB,1999-025XF,2024-01-20T14:35:57.380928,13.36348612,.0372686,98.6859,260.4589,38.5620,22.7571,0,U,30246,999,82903,.83127E-3,.603E-5,0
FENGYUN 1C DEB,1999-025XG,2024-01-20T05:26:38.022144,14.28975495,.0284227,98.3064,297.9339,294.9041,222.1774,0,U,30247,999,87286,.5341E-2,.209E-3,0
FENGYUN 1C DEB,1999-025XH,2024-01-20T07:47:50.878752,14.26907140,.0049965,99.0940,152.4255,30.7944,329.6149,0,U,30248,999,87445,.42199E-2,.10352E-3,0
FENGYUN 1C DEB,1999-025XJ,2024-01-20T20:33:19.527264,14.29201178,.0044019,98.9499,144.1036,295.9125,187.5560,0,U,30249,999,87738,.45087E-2,.11542E-3,0
FENGYUN 1C DEB,1999-025XK,2024-01-19T23:35:40.372224,14.00131483,.0067976,98.7481,35.3925,354.5251,66.2520,0,U,30250,999,86805,.84938E-3,.1236E-4,0
FENGYUN 1C DEB,1999-025XL,2024-01-20T10:48:43.524000,14.25875578,.0054582,99.0350,187.7258,168.6040,247.0050,0,U,30251,999,88263,.11414E-2,.2714E-4,0
FENGYUN 1C DEB,1999-025XM,2024-01-20T13:08:05.291808,14.07762119,.0068525,98.7931,48.5319,37.2013,87.0596,0,U,30252,999,87219,.66492E-3,.1107E-4,0
FENGYUN 1C DEB,1999-025XN,2024-01-20T08:50:02.457600,13.68336618,.0233273,98.7140,164.0162,78.1472,337.6051,0,U,30253,999,84527,.25182E-2,.2565E-4,0
FENGYUN 1C DEB,1999-025XS,2024-01-20T13:20:04.337664,14.09031341,.0058299,98.7447,33.0686,256.9686,229.8856,0,U,30257,999,87478,.33448E-3,.545E-5,0
FENGYUN 1C DEB,1999-025XU,2024-01-20T11:04:19.666272,14.46337764,.0259082,98.7840,196.8040,197.4426,218.9130,0,U,30259,999,89448,.10589E-2,.572E-4,0
FENGYUN 1C DEB,1999-025XW,2024-01-20T07:06:08.237952,15.01388693,.0148518,98.7585,294.2225,129.2758,232.1747,0,U,30261,999,91793,.8693E-3,.14151E-3,0
FENGYUN 1C DEB,1999-025XY,2024-01-19T01:43:32.841696,13.96199490,.0158954,98.8652,148.3200,121.9576,296.0850,0,U,30263,999,86326,.24889E-2,.3766E-4,0
FENGYUN 1C DEB,1999-025XZ,2024-01-20T03:23:38.193792,14.03551699,.011403,99.0325,73.9310,61.2836,2.1645,0,U,30264,999,86827,.13774E-2,.2245E-4,0
FENGYUN 1C DEB,1999-025YA,2024-01-19T04:24:18.420192,14.37189154,.0041206,98.6742,105.3155,306.4098,115.2578,0,U,30265,999,88366,.3205E-2,.9597E-4,0
FENGYUN 1C DEB,1999-025YB,2024-01-20T16:41:44.958336,14.08884859,.0091772,99.0925,71.0764,211.7602,272.4469,0,U,30266,999,87030,.19565E-2,.347E-4,0
FENGYUN 1C DEB,1999-025YC,2024-01-20T03:53:05.490240,14.16397221,.0064668,98.8974,83.3901,72.6659,288.1575,0,U,30267,999,87464,.19405E-2,.3892E-4,0
FENGYUN 1C DEB,1999-025YF,2024-01-20T15:25:16.561920,14.10703772,.0006707,98.7509,48.1354,337.1324,138.5384,0,U,30270,999,87601,.19646E-3,.308E-5,0
FENGYUN 1C DEB,1999-025YH,2024-01-20T15:49:51.258720,14.09044987,.0055466,98.9483,85.7320,255.4944,104.0068,0,U,30272,999,87100,.17621E-2,.3054E-4,0
FENGYUN 1C DEB,1999-025YJ,2024-01-20T15:32:08.712384,14.00565730,.0065385,98.8950,48.6910,17.3569,108.3732,0,U,30273,999,86833,.79038E-3,.1154E-4,0
FENGYUN 1C DEB,1999-025YK,2024-01-19T23:40:59.138976,14.33765574,.0003797,99.3153,80.6488,83.0718,38.8547,0,U,30274,999,88223,.28176E-2,.7789E-4,0
FENGYUN 1C DEB,1999-025YL,2024-01-20T11:13:11.586144,14.30716933,.0049657,98.6681,94.3102,85.7784,35.4684,0,U,30275,999,88134,.25634E-2,.6759E-4,0
FENGYUN 1C DEB,1999-025YM,2024-01-20T16:15:17.784288,14.19912868,.002628,98.9122,79.4422,281.2541,78.5681,0,U,30276,999,87696,.19552E-2,.4122E-4,0
FENGYUN 1C DEB,1999-025YN,2024-01-20T15:33:30.929760,14.08046516,.0131178,99.0332,83.7102,325.7822,187.0121,0,U,30277,999,87029,.16286E-2,.2954E-4,0
FENGYUN 1C DEB,1999-025YQ,2024-01-20T14:50:14.454240,14.18358608,.0230096,99.1462,285.2708,245.5891,183.6892,0,U,30279,999,87782,.12537E-2,.3309E-4,0
FENGYUN 1C DEB,1999-025YR,2024-01-20T14:12:45.513216,13.97324060,.0081321,98.7580,35.4765,88.6455,32.7056,0,U,30280,999,86748,.34289E-3,.454E-5,0
FENGYUN 1C DEB,1999-025YS,2024-01-20T12:46:24.117312,14.09383959,.0029955,98.7210,24.2976,39.5908,76.0497,0,U,30281,999,87466,.5905E-3,.992E-5,0
FENGYUN 1C DEB,1999-025YT,2024-01-20T15:23:44.187360,14.11489956,.0214004,98.5383,51.8325,183.1739,303.3337,0,U,30282,999,87594,.36432E-3,.777E-5,0
FENGYUN 1C DEB,1999-025YU,2024-01-19T23:32:04.337664,14.01320469,.0190514,98.8488,27.4718,172.1147,244.3303,0,U,30283,999,86986,.33882E-6,-.41E-6,0
FENGYUN 1C DEB,1999-025YV,2024-01-20T16:29:01.541760,14.20285827,.0041511,98.7692,86.0254,312.8827,174.6584,0,U,30284,999,87676,.20864E-2,.4458E-4,0
FENGYUN 1C DEB,1999-025YX,2024-01-20T20:20:56.279040,14.12236575,.0063503,98.7071,39.4347,303.6498,181.1760,0,U,30286,999,87702,.1761E-3,.287E-5,0
FENGYUN 1C DEB,1999-025YY,2024-01-20T04:52:48.152640,13.64417741,.0427723,98.6980,117.7907,45.4732,20.0406,0,U,30287,999,84398,.10651E-2,.1558E-4,0
FENGYUN 1C DEB,1999-025YZ,2024-01-19T12:52:40.200960,14.22779583,.0026136,99.4370,41.7636,146.3038,7.1035,0,U,30288,999,87676,.24902E-2,.5559E-4,0
FENGYUN 1C DEB,1999-025ZA,2024-01-20T04:53:44.946816,14.15138475,.0048962,98.9418,103.5125,157.1841,258.8698,0,U,30289,999,87248,.30441E-2,.5936E-4,0
FENGYUN 1C DEB,1999-025ZB,2024-01-19T05:58:12.933120,14.34608065,.0041753,102.6351,128.7788,64.2773,351.5605,0,U,30290,999,87810,.51251E-2,.14586E-3,0
FENGYUN 1C DEB,1999-025ZC,2024-01-20T10:56:02.148288,14.28961565,.0165297,97.2267,7.2239,11.1294,118.1771,0,U,30291,999,87727,.60106E-2,.17605E-3,0
FENGYUN 1C DEB,1999-025ZE,2024-01-20T20:29:32.241696,14.40160032,.008771,99.2030,145.6879,358.2963,153.6570,0,U,30293,999,88997,.11834E-2,.3862E-4,0
FENGYUN 1C DEB,1999-025ZF,2024-01-20T13:52:47.223840,14.31483036,.0206581,98.3242,27.6590,211.3615,273.1236,0,U,30294,999,88620,.65293E-3,.2145E-4,0
FENGYUN 1C DEB,1999-025ZG,2024-01-20T14:37:44.160096,14.23935970,.009404,98.5800,55.8319,301.6662,189.1706,0,U,30295,999,88322,.32542E-3,.737E-5,0
FENGYUN 1C DEB,1999-025ZJ,2024-01-20T20:19:39.143712,13.96933336,.0470873,98.7539,340.3469,279.4184,132.1770,0,U,30297,999,85415,.50892E-2,.18329E-3,0
FENGYUN 1C DEB,1999-025ZK,2024-01-20T04:28:59.222784,14.10846092,.005358,99.0272,97.6478,286.8245,128.1916,0,U,30298,999,87036,.26863E-2,.4835E-4,0
FENGYUN 1C DEB,1999-025ZL,2024-01-20T16:26:45.771936,14.01794832,.0113986,99.1416,83.6963,130.0386,354.3153,0,U,30299,999,86581,.23109E-2,.3673E-4,0
FENGYUN 1C DEB,1999-025ZM,2024-01-20T14:15:46.503936,14.15675654,.0088256,99.0768,66.0008,113.9192,38.3332,0,U,30300,999,87151,.27147E-2,.5485E-4,0
FENGYUN 1C DEB,1999-025ZN,2024-01-19T22:25:29.930880,14.23285247,.0107939,98.6426,161.0153,190.1270,300.2045,0,U,30301,999,87273,.74686E-2,.17959E-3,0
FENGYUN 1C DEB,1999-025ZP,2024-01-18T14:16:13.201536,14.01479275,.0123633,98.5583,316.6235,287.9125,70.8594,0,U,30302,999,86278,.58934E-2,.9486E-4,0
FENGYUN 1C DEB,1999-025ZQ,2024-01-20T13:55:28.276032,14.15255081,.0088794,99.0536,76.7945,101.9854,259.1289,0,U,30303,999,87205,.26133E-2,.5238E-4,0
FENGYUN 1C DEB,1999-025ZR,2024-01-20T14:59:33.848448,14.09442486,.008312,99.0806,79.6827,197.7098,162.1170,0,U,30304,999,87051,.184E-2,.3272E-4,0
FENGYUN 1C DEB,1999-025ZS,2024-01-20T07:56:51.240768,13.59657841,.0267056,98.5275,41.1729,115.6786,15.2434,0,U,30305,999,84362,.33023E-3,.276E-5,0
FENGYUN 1C DEB,1999-025ZT,2024-01-20T08:17:02.731200,14.21662860,.0126364,98.6497,67.6044,214.0449,145.2575,0,U,30306,999,87819,.15871E-2,.3736E-4,0
