OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FLOCK 4Q-11,2023-174T,2024-01-20T03:33:09.925920,15.14669347,.0011835,97.4766,96.8909,43.3374,316.8786,0,U,58273,999,1110,.45523E-3,.8373E-4,0
FLOCK 4Q-36,2023-174U,2024-01-20T04:50:05.597088,15.14976559,.0011286,97.4774,96.9829,38.5794,321.6242,0,U,58274,999,1111,.44513E-3,.8255E-4,0
FLOCK 4Q-12,2023-174V,2024-01-20T04:55:10.523424,15.15211697,.001126,97.4736,96.9383,39.9611,320.2448,0,U,58275,999,1111,.4655E-3,.8695E-4,0
FLOCK 4Q-19,2023-174Y,2024-01-20T04:58:47.575776,15.14876817,.0010504,97.4725,96.9221,39.6146,320.5852,0,U,58278,999,1111,.49053E-3,.9078E-4,0
FLOCK 4Q-8,2023-174Z,2024-01-20T12:56:50.481888,15.14765516,.0012374,97.4797,97.3112,39.8665,320.3474,0,U,58279,999,1116,.41671E-3,.768E-4,0
FLOCK 4Q-28,2023-174AA,2024-01-20T03:23:26.509920,15.14841126,.0011162,97.4778,96.9105,40.8669,319.3398,0,U,58280,999,1110,.47718E-3,.8821E-4,0
FLOCK 4Q-27,2023-174AC,2024-01-20T04:52:22.450368,15.14932698,.001033,97.4729,96.9309,35.3591,324.8324,0,U,58282,999,1111,.42383E-3,.7845E-4,0
FLOCK 4Q-17,2023-174AD,2024-01-20T04:39:06.765120,15.15304580,.0010907,97.4715,96.9340,34.5703,325.6236,0,U,58283,999,1111,.5592E-3,.10487E-3,0
FLOCK 4Q-26,2023-174AE,2024-01-20T04:46:49.234080,15.15060687,.0011721,97.4782,96.9926,38.6250,321.5819,0,U,58284,999,1111,.43059E-3,.8003E-4,0
FLOCK 4Q-31,2023-174AF,2024-01-20T04:46:40.809216,15.15050830,.0012183,97.4799,97.0050,38.2514,321.9580,0,U,58285,999,1111,.45094E-3,.8384E-4,0
FLOCK 4Q-30,2023-174AG,2024-01-20T04:45:14.640768,15.15069892,.0012631,97.4798,97.0062,37.0086,323.2015,0,U,58286,999,1111,.44411E-3,.8261E-4,0
PELICAN-3001,2023-174AS,2024-01-20T04:38:20.819328,15.15329762,.0012023,97.4753,96.9722,32.6744,327.5230,0,U,58296,999,1111,.66071E-3,.12419E-3,0
FLOCK 4Q-25,2023-174AZ,2024-01-20T04:11:48.578784,15.15709592,.0011414,97.4703,96.9507,25.8367,334.3434,0,U,58303,999,1111,.57902E-3,.10989E-3,0
FLOCK 4Q-29,2023-174BA,2024-01-20T04:16:31.253664,15.15504094,.0012717,97.4795,97.0315,27.9159,332.2753,0,U,58304,999,1111,.44537E-3,.8388E-4,0
FLOCK 4Q-18,2023-174BB,2024-01-20T18:22:10.414848,15.15784526,.0011507,97.4705,97.5415,23.7325,336.4436,0,U,58305,999,1120,.57506E-3,.10937E-3,0
FLOCK 4Q-22,2023-174BC,2024-01-20T04:15:43.859808,15.15504336,.0011813,97.4714,96.9546,25.7647,334.4172,0,U,58306,999,1111,.45308E-3,.8533E-4,0
FLOCK 4Q-23,2023-174BD,2024-01-20T04:07:29.434080,15.15751437,.0013388,97.4784,97.0333,29.0748,331.1228,0,U,58307,999,1111,.58237E-3,.11073E-3,0
FLOCK 4Q-33,2023-174BE,2024-01-20T03:54:19.250784,15.15947093,.0012454,97.4726,96.9825,26.1213,334.0646,0,U,58308,999,1111,.54862E-3,.10482E-3,0
FLOCK 4Q-35,2023-174BF,2024-01-20T04:07:23.968416,15.15652092,.0013246,97.4773,97.0242,31.8252,328.3778,0,U,58309,999,1111,.47484E-3,.8988E-4,0
FLOCK 4Q-32,2023-174BG,2024-01-20T03:36:23.858496,15.17036013,.0012713,97.4786,97.0633,23.1110,337.0692,0,U,58310,999,1111,.13582E-2,.26929E-3,0
FLOCK 4Q-14,2023-174BH,2024-01-20T18:22:49.754496,15.15649747,.0011287,97.4714,97.5485,21.8494,338.3217,0,U,58311,999,1120,.47139E-3,.8916E-4,0
FLOCK 4Q-3,2023-174BJ,2024-01-20T11:25:04.237536,15.16823788,.0012097,97.4784,97.3865,23.2784,336.8994,0,U,58312,999,1116,.78976E-3,.15509E-3,0
FLOCK 4Q-20,2023-174BK,2024-01-20T04:01:47.448192,15.15832072,.001337,97.4778,97.0308,26.5230,333.6684,0,U,58313,999,1111,.56803E-3,.10823E-3,0
FLOCK 4Q-24,2023-174BL,2024-01-20T04:06:54.487872,15.15637520,.0012202,97.4719,96.9681,23.8471,336.3325,0,U,58314,999,1111,.45898E-3,.8678E-4,0
FLOCK 4Q-6,2023-174BM,2024-01-20T18:26:01.909824,15.15552357,.001176,97.4715,97.5451,21.3912,338.7810,0,U,58315,999,1120,.42737E-3,.8055E-4,0
FLOCK 4Q-34,2023-174BN,2024-01-20T04:03:07.135776,15.15729593,.0012996,97.4732,96.9819,25.6705,334.5170,0,U,58316,999,1111,.72537E-3,.13803E-3,0
FLOCK 4Q-7,2023-174BQ,2024-01-20T04:02:34.599264,15.15678880,.0013209,97.4783,97.0330,24.8486,335.3380,0,U,58318,999,1111,.4419E-3,.8365E-4,0
FLOCK 4Q-15,2023-174BR,2024-01-20T03:57:15.069600,15.15855541,.0012814,97.4776,97.0319,22.7030,337.4767,0,U,58319,999,1111,.52345E-3,.9972E-4,0
FLOCK 4Q-2,2023-174BS,2024-01-20T18:17:21.741216,15.15688774,.0012167,97.4731,97.5681,20.5228,339.6490,0,U,58320,999,1120,.42877E-3,.8114E-4,0
FLOCK 4Q-9,2023-174BU,2024-01-20T04:00:18.934848,15.15707232,.0012541,97.4744,96.9974,22.4470,337.7309,0,U,58322,999,1111,.44788E-3,.8484E-4,0
FLOCK 4Q-10,2023-174BW,2024-01-20T04:01:13.721952,15.15708623,.0012281,97.4749,97.0020,20.8452,339.3279,0,U,58324,999,1111,.44512E-3,.8431E-4,0
FLOCK 4Q-5,2023-174BX,2024-01-20T17:59:06.371520,15.16551965,.0013182,97.4769,97.6203,18.7126,341.4589,0,U,58325,999,1120,.90699E-3,.17695E-3,0
FLOCK 4Q-4,2023-174BZ,2024-01-20T03:26:32.578368,15.14785113,.0011125,97.4722,96.8561,41.4523,318.7551,0,U,58327,999,1110,.46009E-3,.8489E-4,0
FLOCK 4Q-13,2023-174CA,2024-01-20T05:04:37.052544,15.14713753,.0012855,97.4789,96.9760,40.4010,319.8175,0,U,58328,999,1111,.44678E-3,.8229E-4,0
FLOCK 4Q-21,2023-174CB,2024-01-20T04:52:54.712992,15.15051176,.0012144,97.4787,96.9885,40.2605,319.9524,0,U,58329,999,1111,.5457E-3,.10162E-3,0
