OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0327,2021-083L,2024-01-20T09:40:12.497088,13.18687902,.0001146,87.9241,150.3396,111.8695,248.2559,0,U,49196,999,11420,.81546E-4,.45E-6,0
ONEWEB-0328,2021-083M,2024-01-20T19:37:19.328448,13.13472394,.0001449,87.9006,135.0743,101.2916,258.8376,0,U,49197,999,11688,-.16072E-3,-.46E-6,0
ONEWEB-0331,2021-083N,2024-01-20T10:08:38.701824,13.18686458,.0001335,87.9242,150.3164,101.2275,258.9007,0,U,49198,999,11419,-.28802E-3,-.101E-5,0
ONEWEB-0333,2021-083P,2024-01-20T08:32:16.651392,13.13471183,.0001767,87.9018,135.1759,109.7607,250.3713,0,U,49199,999,11554,-.30107E-3,-.97E-6,0
ONEWEB-0334,2021-083Q,2024-01-20T13:25:37.588512,13.20772468,.0002581,87.9172,89.3836,115.2814,244.8587,0,U,49200,999,12081,.13481E-3,.68E-6,0
ONEWEB-0335,2021-083R,2024-01-20T08:25:25.810752,13.13470327,.0001572,87.9017,135.1652,97.6008,262.5299,0,U,49201,999,11555,-.40645E-3,-.136E-5,0
ONEWEB-0336,2021-083S,2024-01-20T07:42:00.696096,13.13470091,.0001653,87.9020,135.1695,110.8303,249.3003,0,U,49202,999,11554,.33723E-3,.136E-5,0
ONEWEB-0337,2021-083T,2024-01-20T07:55:31.293120,13.13470921,.0001561,87.9018,135.1659,101.4555,258.6749,0,U,49203,999,11554,-.14311E-3,-.4E-6,0
ONEWEB-0338,2021-083U,2024-01-20T06:18:21.429792,13.20772152,.0002296,87.9176,89.4174,100.0850,260.0542,0,U,49204,999,12079,-.27274E-3,-.98E-6,0
ONEWEB-0339,2021-083V,2024-01-20T19:09:53.474112,13.13469900,.0001656,87.9016,135.0708,104.6496,255.4817,0,U,49205,999,11688,-.97177E-3,-.342E-5,0
ONEWEB-0340,2021-083W,2024-01-20T09:48:09.639360,13.18685882,.0001377,87.9242,150.3126,100.9683,259.1604,0,U,49206,999,11415,.94835E-4,.5E-6,0
ONEWEB-0341,2021-083X,2024-01-20T09:59:31.860672,13.18685963,.0001758,87.9250,150.3269,75.6708,284.4619,0,U,49207,999,11417,-.55881E-3,-.207E-5,0
ONEWEB-0342,2021-083Y,2024-01-20T13:43:48.836064,13.20770674,.0002069,87.9168,89.3784,102.6034,257.5330,0,U,49208,999,12080,-.43696E-3,-.165E-5,0
ONEWEB-0343,2021-083Z,2024-01-20T09:52:43.491072,13.18687300,.0001896,87.9234,150.3438,82.4673,277.6675,0,U,49209,999,11422,-.23992E-3,-.82E-6,0
ONEWEB-0344,2021-083AA,2024-01-20T18:21:53.777664,13.13470863,.0001333,87.9018,135.0911,105.1528,254.9749,0,U,49210,999,11688,.96798E-3,.366E-5,0
ONEWEB-0345,2021-083AB,2024-01-20T07:48:51.503040,13.13468742,.000126,87.9019,135.1578,85.2843,274.8430,0,U,49211,999,11553,-.12426E-5,.12E-6,0
ONEWEB-0346,2021-083AC,2024-01-20T10:06:21.586752,13.18685743,.0001048,87.9243,150.3342,106.3727,253.7520,0,U,49212,999,11416,.27208E-4,.24E-6,0
ONEWEB-0348,2021-083AD,2024-01-20T06:13:49.300032,13.20772036,.0001214,87.9169,89.3994,82.8035,277.3236,0,U,49213,999,12079,-.25206E-4,.3E-7,0
ONEWEB-0350,2021-083AE,2024-01-20T19:00:44.542080,13.13468969,.0001369,87.9019,135.0564,90.8955,269.2331,0,U,49214,999,11692,-.9526E-3,-.335E-5,0
ONEWEB-0351,2021-083AF,2024-01-20T16:59:15.724896,13.20770671,.0002249,87.9173,89.3151,98.3752,261.7636,0,U,49215,999,12212,-.4948E-3,-.188E-5,0
ONEWEB-0352,2021-083AG,2024-01-20T09:24:52.764768,13.13466095,.0001844,87.9020,135.1628,105.1492,254.9841,0,U,49216,999,11566,.42441E-3,.168E-5,0
ONEWEB-0354,2021-083AH,2024-01-20T13:57:26.436672,13.20770013,.0001838,87.9177,89.3200,88.8870,271.2474,0,U,49217,999,12083,.49337E-4,.33E-6,0
ONEWEB-0355,2021-083AJ,2024-01-20T08:18:33.579072,13.13470860,.000177,87.9017,135.1707,101.7984,258.3344,0,U,49218,999,11553,-.12186E-2,-.432E-5,0
ONEWEB-0357,2021-083AK,2024-01-20T15:41:59.077536,13.20770314,.000177,87.9175,89.3290,98.4543,261.6791,0,U,49219,999,12214,-.72937E-4,-.17E-6,0
ONEWEB-0332,2021-090A,2024-01-20T17:50:19.294368,13.14504069,.0002064,87.8971,104.5817,110.8692,249.2659,0,U,49279,999,11217,.13835E-3,.64E-6,0
ONEWEB-0347,2021-090B,2024-01-20T13:39:15.975360,13.20771594,.0002242,87.9176,89.3405,111.5630,248.5743,0,U,49280,999,11506,-.12077E-3,-.36E-6,0
ONEWEB-0349,2021-090C,2024-01-20T18:02:54.154752,13.20771275,.0001634,87.9180,89.3014,93.6510,266.4810,0,U,49281,999,11516,.1272E-3,.65E-6,0
ONEWEB-0353,2021-090D,2024-01-20T06:41:13.733952,13.14499918,.0001979,87.8973,104.6585,117.4305,242.7026,0,U,49282,999,11211,.81765E-3,.316E-5,0
ONEWEB-0356,2021-090E,2024-01-20T18:00:37.050048,13.20770600,.0001215,87.9179,89.2978,133.0369,227.0867,0,U,49283,999,11516,-.16009E-3,-.52E-6,0
ONEWEB-0358,2021-090F,2024-01-20T13:16:31.830816,13.20770945,.000147,87.9180,89.3224,100.6255,259.5044,0,U,49284,999,11457,-.16353E-3,-.54E-6,0
ONEWEB-0359,2021-090G,2024-01-20T16:50:10.258368,13.20771660,.000172,87.9177,89.3136,84.9451,275.1878,0,U,49285,999,11585,-.5483E-3,-.21E-5,0
ONEWEB-0360,2021-090H,2024-01-20T16:36:32.149728,13.20771624,.0001832,87.9177,89.3198,97.4011,262.7331,0,U,49286,999,11517,.76245E-4,.44E-6,0
ONEWEB-0361,2021-090J,2024-01-20T17:58:21.278496,13.20770569,.000172,87.9177,89.3028,105.6733,254.4590,0,U,49287,999,11517,-.19821E-3,-.68E-6,0
ONEWEB-0362,2021-090K,2024-01-20T18:19:57.389088,13.19724447,.0002058,87.9207,119.8464,98.3764,261.7602,0,U,49288,999,11187,-.60473E-3,-.229E-5,0
ONEWEB-0363,2021-090L,2024-01-20T14:42:54.140832,13.20770721,.0001402,87.9177,89.3249,108.1461,251.9825,0,U,49289,999,11433,-.30228E-3,-.11E-5,0
ONEWEB-0364,2021-090M,2024-01-20T17:26:31.771968,13.20771234,.0001945,87.9179,89.3251,107.3011,252.8335,0,U,49290,999,11630,-.78076E-3,-.304E-5,0
ONEWEB-0365,2021-090N,2024-01-20T18:33:35.596224,13.19724882,.0001871,87.9202,119.8345,102.7947,257.3395,0,U,49291,999,11185,-.54621E-3,-.206E-5,0
ONEWEB-0366,2021-090P,2024-01-20T06:36:39.776832,13.14503047,.0001861,87.8966,104.6672,111.6886,248.4442,0,U,49292,999,11209,-.65173E-3,-.229E-5,0
ONEWEB-0367,2021-090Q,2024-01-20T16:29:42.983520,13.20770841,.0002,87.9179,89.3044,109.0254,251.1096,0,U,49293,999,11516,-.4106E-3,-.154E-5,0
ONEWEB-0368,2021-090R,2024-01-20T17:40:10.185600,13.20771217,.0002059,87.9177,89.3235,129.4235,230.7081,0,U,49294,999,11632,-.54358E-3,-.208E-5,0
ONEWEB-0369,2021-090S,2024-01-20T07:31:43.031136,13.19725091,.0001902,87.9208,119.9187,109.0974,251.0364,0,U,49295,999,11049,-.19147E-3,-.64E-6,0
ONEWEB-0370,2021-090T,2024-01-20T16:43:21.391968,13.20770920,.000177,87.9178,89.3066,101.8664,258.2668,0,U,49296,999,11520,-.50414E-3,-.192E-5,0
ONEWEB-0371,2021-090U,2024-01-20T07:43:05.409696,13.19724562,.0001862,87.9210,119.9075,102.8315,257.3026,0,U,49297,999,11053,.10264E-3,.54E-6,0
ONEWEB-0372,2021-090V,2024-01-20T16:27:15.540192,13.20727616,.0002131,87.9179,89.3164,111.2296,248.9065,0,U,49298,999,11517,.20401E-1,.831E-4,0
ONEWEB-0373,2021-090W,2024-01-20T17:06:04.878144,13.20771078,.0001753,87.9176,89.3293,113.5027,246.6291,0,U,49299,999,11636,-.32653E-3,-.12E-5,0
ONEWEB-0374,2021-090X,2024-01-20T19:05:39.983424,13.14502195,.000178,87.8973,104.5503,109.0239,251.1083,0,U,49300,999,11345,-.12074E-2,-.435E-5,0
ONEWEB-0375,2021-090Y,2024-01-20T16:47:52.396800,13.20791172,.0001276,87.9181,89.3078,59.5657,300.5602,0,U,49301,999,11585,.67427E-2,.2756E-4,0
ONEWEB-0376,2021-090Z,2024-01-20T07:40:49.197504,13.19725457,.0002074,87.9202,119.9255,107.1922,252.9437,0,U,49302,999,11053,.80497E-4,.45E-6,0
ONEWEB-0377,2021-090AA,2024-01-20T16:27:39.276864,13.20767535,.0001841,87.9177,89.3008,89.4101,270.7243,0,U,49303,999,11583,.17834E-2,.738E-5,0
ONEWEB-0378,2021-090AB,2024-01-20T14:03:07.925760,13.20771587,.0001768,87.9179,89.3350,113.2013,246.9306,0,U,49304,999,11380,-.21582E-3,-.75E-6,0
ONEWEB-0379,2021-090AC,2024-01-20T18:58:49.452096,13.14502686,.0001808,87.8974,104.5531,110.0503,250.0822,0,U,49305,999,11346,-.62164E-3,-.218E-5,0
ONEWEB-0380,2021-090AD,2024-01-20T07:36:15.919488,13.19724827,.0001681,87.9209,119.9215,102.0626,258.0696,0,U,49306,999,11050,.89097E-4,.49E-6,0
ONEWEB-0381,2021-090AE,2024-01-20T14:33:48.912768,13.20770914,.0001774,87.9179,89.3233,100.2682,259.8652,0,U,49307,999,11385,-.19056E-3,-.64E-6,0
ONEWEB-0382,2021-090AF,2024-01-20T17:53:48.189696,13.20770897,.000146,87.9175,89.2933,115.6096,244.5188,0,U,49308,999,11517,-.40282E-3,-.151E-5,0
ONEWEB-0383,2021-090AG,2024-01-20T18:49:40.957248,13.14503896,.0001766,87.8973,104.5461,115.6116,244.5197,0,U,49309,999,11348,-.44117E-3,-.151E-5,0
ONEWEB-0384,2021-090AH,2024-01-20T17:49:16.979232,13.20770667,.0001419,87.9178,89.3032,119.2872,240.8403,0,U,49310,999,11518,.11687E-3,.6E-6,0
ONEWEB-0385,2021-090AJ,2024-01-20T14:04:15.482784,13.20769887,.0001467,87.9177,89.3354,106.5260,253.6034,0,U,49311,999,11382,.97035E-4,.52E-6,0
ONEWEB-0386,2021-090AK,2024-01-20T14:29:15.659808,13.20770812,.0001664,87.9171,89.3372,111.2993,248.8318,0,U,49312,999,11384,.18486E-3,.88E-6,0
ONEWEB-0387,2021-090AL,2024-01-20T14:06:31.975776,13.20771314,.0001443,87.9178,89.3929,96.0437,264.0861,0,U,49313,999,11384,-.1141E-2,-.451E-5,0
ONEWEB-0388,2021-090AM,2024-01-20T07:29:27.699360,13.19725189,.0001736,87.9209,119.9251,112.2768,247.8549,0,U,49314,999,11049,.1779E-3,.84E-6,0
ONEWEB-0389,2021-132A,2024-01-20T11:10:16.712544,13.17649285,.0001054,87.9220,180.5977,79.6392,280.4859,0,U,50469,999,10236,.73329E-4,.41E-6,0
ONEWEB-0390,2021-132B,2024-01-20T11:12:32.916096,13.17649730,.0001551,87.9221,180.6061,80.6453,279.4854,0,U,50470,999,10236,.26124E-3,.114E-5,0
ONEWEB-0391,2021-132C,2024-01-20T11:14:49.731360,13.17649323,.0001004,87.9229,180.5765,96.3881,263.7365,0,U,50471,999,10236,.18362E-3,.84E-6,0
ONEWEB-0392,2021-132D,2024-01-20T11:58:06.006432,13.17648362,.0001197,87.9212,180.5927,87.0790,273.0479,0,U,50472,999,10240,.14509E-3,.69E-6,0
ONEWEB-0393,2021-132E,2024-01-20T19:28:02.928864,13.17648517,.0001481,87.9226,180.5076,83.3102,276.8198,0,U,50473,999,10372,-.14871E-3,-.45E-6,0
ONEWEB-0394,2021-132F,2024-01-20T08:55:47.343072,13.18686692,.0001417,87.9237,150.3343,107.0034,253.1253,0,U,50474,999,10577,-.58416E-3,-.217E-5,0
ONEWEB-0395,2021-132G,2024-01-20T12:48:40.133376,13.11419088,.0001237,87.8967,195.7328,82.9501,277.1768,0,U,50475,999,10055,.81601E-3,.302E-5,0
ONEWEB-0396,2021-132H,2024-01-20T08:46:41.525760,13.18687879,.0001351,87.9236,150.3264,108.7115,251.4164,0,U,50476,999,10581,-.196E-3,-.64E-6,0
ONEWEB-0397,2021-132J,2024-01-20T09:07:10.380864,13.18686272,.0001347,87.9235,150.3247,110.7256,249.4021,0,U,50477,999,10579,.23938E-3,.107E-5,0
ONEWEB-0398,2021-132K,2024-01-20T12:01:54.465312,13.11415253,.0001501,87.8961,195.7244,76.4465,283.6830,0,U,50478,999,10044,-.84841E-3,-.288E-5,0
ONEWEB-0399,2021-132L,2024-01-20T11:40:53.724288,13.11415322,.0001307,87.8961,195.7417,108.8950,251.2320,0,U,50479,999,10043,.60107E-3,.226E-5,0
ONEWEB-0400,2021-132M,2024-01-20T08:37:35.198688,13.18686230,.0001605,87.9239,150.3375,96.6525,263.4790,0,U,50480,999,10578,.16432E-3,.78E-6,0
ONEWEB-0401,2021-132N,2024-01-20T09:39:03.760704,13.18687584,.0001683,87.9235,150.3286,115.6737,244.4569,0,U,50481,999,10579,-.29782E-3,-.105E-5,0
ONEWEB-0402,2021-132P,2024-01-20T08:48:57.604032,13.18685517,.0002109,87.9237,150.3322,113.3113,246.8242,0,U,50482,999,10581,.2418E-3,.108E-5,0
ONEWEB-0403,2021-132Q,2024-01-20T18:29:25.490688,13.18685914,.0001404,87.9239,150.2573,115.4959,244.6319,0,U,50483,999,10710,-.53564E-3,-.198E-5,0
ONEWEB-0404,2021-132R,2024-01-20T13:05:03.256512,13.11417379,.0000858,87.8971,195.6903,94.4128,265.7098,0,U,50484,999,10053,.16476E-2,.597E-5,0
ONEWEB-0405,2021-132S,2024-01-20T09:45:51.841728,13.18686304,.0001714,87.9238,150.3185,120.8250,239.3051,0,U,50485,999,10617,-.94479E-3,-.36E-5,0
ONEWEB-0406,2021-132T,2024-01-20T09:29:57.904512,13.18688504,.0001049,87.9235,150.3287,106.1781,253.9467,0,U,50486,999,10580,.19117E-3,.88E-6,0
ONEWEB-0407,2021-132U,2024-01-20T09:20:49.972128,13.18685523,.0001527,87.9236,150.3389,113.6140,246.5153,0,U,50487,999,10574,.17178E-3,.81E-6,0
ONEWEB-0409,2021-132V,2024-01-20T13:02:42.099648,13.11417328,.0000946,87.8963,195.7003,69.8682,290.2548,0,U,50488,999,10042,.15566E-2,.564E-5,0
ONEWEB-0412,2021-132W,2024-01-20T20:00:28.169568,13.18686340,.0001718,87.9241,150.2426,124.1619,235.9676,0,U,50489,999,10717,.28336E-4,.24E-6,0
ONEWEB-0413,2021-132X,2024-01-20T09:11:43.384128,13.18684086,.0001891,87.9239,150.3457,116.2593,243.8733,0,U,50490,999,10577,.21521E-3,.98E-6,0
ONEWEB-0414,2021-132Y,2024-01-20T08:51:14.016672,13.18685509,.0001447,87.9236,150.3330,119.5911,240.5365,0,U,50491,999,10580,.13072E-3,.64E-6,0
ONEWEB-0417,2021-132Z,2024-01-20T09:02:37.566816,13.18685768,.0001247,87.9243,150.3238,99.4737,260.6537,0,U,50492,999,10578,.25232E-3,.112E-5,0
ONEWEB-0418,2021-132AA,2024-01-20T09:21:59.493888,13.18686156,.0000993,87.9240,150.3321,96.3164,263.8081,0,U,50493,999,10584,.16676E-3,.79E-6,0
ONEWEB-0419,2021-132AB,2024-01-20T09:41:18.954240,13.18686602,.0001392,87.9236,150.3502,89.4450,270.6842,0,U,50494,999,10576,-.22364E-3,-.75E-6,0
ONEWEB-0420,2021-132AC,2024-01-20T10:42:47.687328,13.18684705,.000197,87.9237,150.3503,109.5336,250.6009,0,U,50495,999,10576,.96557E-3,.394E-5,0
ONEWEB-0421,2021-132AD,2024-01-20T08:44:24.996480,13.18687992,.0001564,87.9244,150.3209,123.3347,236.7935,0,U,50496,999,10579,-.11267E-3,-.32E-6,0
ONEWEB-0424,2021-132AE,2024-01-20T09:34:30.286560,13.18686335,.0001637,87.9239,150.3272,81.5974,278.5344,0,U,50497,999,10582,-.23982E-3,-.82E-6,0
ONEWEB-0426,2021-132AF,2024-01-20T10:29:07.693440,13.18686429,.0000924,87.9236,150.3423,124.1453,235.9767,0,U,50498,999,10577,-.43351E-3,-.158E-5,0
ONEWEB-0427,2021-132AG,2024-01-20T09:32:13.573248,13.18686332,.0001274,87.9237,150.3259,100.8959,259.2317,0,U,50499,999,10579,.99275E-4,.52E-6,0
ONEWEB-0429,2021-132AH,2024-01-20T09:14:02.084640,13.18687285,.0001607,87.9242,150.3252,105.5633,254.5677,0,U,50500,999,10576,.15E-3,.72E-6,0
ONEWEB-0430,2021-132AJ,2024-01-20T08:58:05.215872,13.18685183,.0001776,87.9239,150.3369,89.7184,270.4152,0,U,50501,999,10580,.6231E-3,.259E-5,0
ONEWEB-0432,2021-132AK,2024-01-20T09:43:35.692608,13.18685334,.0001617,87.9239,150.3257,101.3288,258.8026,0,U,50502,999,10576,.15234E-3,.73E-6,0
ONEWEB-0440,2021-132AL,2024-01-20T18:31:41.934432,13.18685728,.0001834,87.9242,150.2369,123.3140,236.8168,0,U,50503,999,10709,-.38217E-3,-.138E-5,0
ONEWEB-0450,2021-132AM,2024-01-20T09:16:17.145984,13.18687080,.0002005,87.9241,150.3417,103.5913,256.5442,0,U,50504,999,10578,-.47775E-3,-.175E-5,0
ONEWEB-0410,2022-012A,2024-01-20T11:37:35.206464,13.17648815,.0000338,87.9215,180.5819,127.2786,232.8377,0,U,51622,999,9798,-.79055E-3,-.294E-5,0
ONEWEB-0411,2022-012B,2024-01-20T14:18:58.659264,13.10371007,.0001597,87.8898,210.7660,82.7666,277.3643,0,U,51623,999,9550,.11323E-2,.408E-5,0
ONEWEB-0415,2022-012C,2024-01-20T14:14:17.889504,13.10371572,.0001585,87.8895,210.7959,76.6500,283.4804,0,U,51624,999,9550,.13102E-2,.47E-5,0
ONEWEB-0416,2022-012D,2024-01-20T14:30:40.683456,13.10368686,.0001411,87.8898,210.7799,93.1730,266.9559,0,U,51625,999,9426,.77941E-3,.285E-5,0
ONEWEB-0422,2022-012E,2024-01-20T11:51:16.471296,13.17648972,.0002244,87.9217,180.5766,108.3112,251.8264,0,U,51626,999,9809,.23523E-3,.104E-5,0
ONEWEB-0423,2022-012F,2024-01-20T11:42:09.779616,13.17648948,.000148,87.9219,180.5765,100.5322,259.5976,0,U,51627,999,9798,.12259E-3,.6E-6,0
ONEWEB-0425,2022-012G,2024-01-20T12:54:44.000928,13.10369759,.0001196,87.8895,210.7812,108.3963,251.7295,0,U,51628,999,9425,-.10134E-2,-.341E-5,0
ONEWEB-0428,2022-012H,2024-01-20T14:16:39.573408,13.10370354,.0001971,87.8898,210.7836,94.2874,265.8478,0,U,51629,999,9422,.14437E-2,.517E-5,0
ONEWEB-0431,2022-012J,2024-01-20T13:31:57.647424,13.10375310,.0002071,87.8895,210.7958,77.8674,282.2685,0,U,51630,999,9556,-.12101E-2,-.41E-5,0
ONEWEB-0434,2022-012K,2024-01-20T12:59:25.049760,13.10368739,.0001657,87.8898,210.8051,98.4755,261.6560,0,U,51631,999,9425,-.10366E-2,-.349E-5,0
ONEWEB-0435,2022-012L,2024-01-20T13:11:06.949536,13.10372546,.0001886,87.8899,210.7932,96.1365,263.9978,0,U,51632,999,9424,-.18469E-2,-.632E-5,0
ONEWEB-0436,2022-012M,2024-01-20T11:30:45.579744,13.17650092,.0001752,87.9217,180.5896,102.7527,257.3800,0,U,51633,999,9796,-.92997E-3,-.348E-5,0
ONEWEB-0438,2022-012N,2024-01-20T12:47:44.750976,13.10370365,.0001297,87.8896,210.7974,96.1262,264.0013,0,U,51634,999,9556,-.56579E-5,.11E-6,0
ONEWEB-0439,2022-012P,2024-01-20T12:52:24.085632,13.10370403,.0001501,87.8899,210.7802,87.4330,272.6969,0,U,51635,999,9425,-.81489E-3,-.272E-5,0
ONEWEB-0442,2022-012Q,2024-01-20T11:19:23.448288,13.17650129,.0000777,87.9220,180.6206,80.1499,279.9720,0,U,51636,999,9795,.14027E-3,.67E-6,0
ONEWEB-0443,2022-012R,2024-01-20T11:46:42.496896,13.17648954,.0001835,87.9221,180.6217,113.1404,246.9921,0,U,51637,999,9800,-.53962E-3,-.197E-5,0
ONEWEB-0444,2022-012S,2024-01-20T14:28:20.154720,13.10369017,.0001599,87.8891,210.7968,98.0877,262.0432,0,U,51638,999,9427,.86264E-3,.314E-5,0
ONEWEB-0445,2022-012T,2024-01-20T13:08:46.927968,13.10372565,.0001225,87.8889,210.7864,74.0033,286.1229,0,U,51639,999,9427,-.17676E-2,-.604E-5,0
ONEWEB-0446,2022-012U,2024-01-20T12:36:02.600640,13.10369837,.0001469,87.8897,210.8020,76.2846,283.8445,0,U,51640,999,9425,.10753E-2,.388E-5,0
ONEWEB-0448,2022-012V,2024-01-20T14:33:00.370656,13.10369116,.0001513,87.8895,210.7870,95.6280,264.5020,0,U,51641,999,9552,.63118E-4,.35E-6,0
ONEWEB-0449,2022-012W,2024-01-20T12:50:04.226496,13.10368822,.0001211,87.8892,210.8050,95.4104,264.7161,0,U,51642,999,9423,-.25281E-3,-.76E-6,0
ONEWEB-0451,2022-012X,2024-01-20T11:23:56.220864,13.17649034,.000153,87.9214,180.5899,103.2456,256.8846,0,U,51643,999,9794,.11826E-3,.59E-6,0
ONEWEB-0452,2022-012Y,2024-01-20T11:21:39.161088,13.17649441,.0001285,87.9220,180.6209,113.1997,246.9270,0,U,51644,999,9795,.10282E-3,.53E-6,0
ONEWEB-0455,2022-012Z,2024-01-20T10:21:12.105504,14.22703719,.0018994,87.5375,159.7854,107.8244,252.5021,0,U,51645,999,10115,.28913E-3,.666E-5,0
ONEWEB-0456,2022-012AA,2024-01-20T13:04:06.754368,13.10371333,.0001793,87.8887,210.7792,83.7899,276.3433,0,U,51646,999,9556,-.13273E-2,-.451E-5,0
ONEWEB-0457,2022-012AB,2024-01-20T12:31:22.652544,13.10370127,.0001043,87.8898,210.7933,90.6853,269.4394,0,U,51647,999,9427,.17436E-2,.621E-5,0
ONEWEB-0458,2022-012AC,2024-01-20T13:01:45.371136,13.10369153,.0001484,87.8898,210.8029,101.2229,258.9065,0,U,51648,999,9423,-.10779E-2,-.364E-5,0
ONEWEB-0461,2022-012AD,2024-01-20T11:53:32.861472,13.17647445,.0001336,87.9215,180.5914,92.5139,267.6145,0,U,51649,999,9817,.1619E-3,.76E-6,0
ONEWEB-0463,2022-012AE,2024-01-20T11:28:29.648352,13.17649156,.0001362,87.9220,180.6353,96.6855,263.4432,0,U,51650,999,9795,-.43523E-3,-.156E-5,0
ONEWEB-0464,2022-012AF,2024-01-20T12:57:04.627296,13.10370231,.0001938,87.8898,210.7921,91.9828,268.1521,0,U,51651,999,9425,-.11604E-2,-.392E-5,0
ONEWEB-0468,2022-012AG,2024-01-20T13:06:25.515360,13.10370736,.0001563,87.8899,210.7842,91.9116,268.2190,0,U,51652,999,9423,-.14754E-2,-.502E-5,0
ONEWEB-0473,2022-012AH,2024-01-20T14:35:20.683392,13.10369607,.0001553,87.8898,210.7755,90.7230,269.4076,0,U,51653,999,9424,-.44268E-3,-.142E-5,0
ONEWEB-0474,2022-012AJ,2024-01-20T14:23:39.972480,13.10370464,.0001679,87.8888,210.7875,97.6113,262.5205,0,U,51654,999,9552,.74379E-3,.272E-5,0
ONEWEB-0475,2022-012AK,2024-01-20T11:44:26.806560,13.17650138,.0001882,87.9217,180.6117,109.9854,250.1480,0,U,51655,999,9797,-.58412E-3,-.214E-5,0
ONEWEB-0490,2022-138A,2024-01-20T08:12:39.696768,13.19725582,.0001894,87.9201,119.9190,104.5655,255.5688,0,U,54113,999,6091,.70859E-5,.16E-6,0
ONEWEB-0492,2022-138B,2024-01-20T19:44:06.376992,13.19724026,.0002157,87.9207,119.8183,106.1805,253.9565,0,U,54114,999,6185,-.68335E-4,-.14E-6,0
ONEWEB-0495,2022-138C,2024-01-20T08:17:12.186816,13.19726415,.0002155,87.9207,119.9248,112.0377,248.0984,0,U,54115,999,6090,-.32484E-3,-.117E-5,0
ONEWEB-0497,2022-138D,2024-01-20T06:46:13.724256,13.19726430,.0001927,87.9203,119.9320,106.8825,253.2519,0,U,54116,999,6088,.99918E-4,.53E-6,0
ONEWEB-0499,2022-138E,2024-01-20T08:10:22.773504,13.19725060,.0001702,87.9207,119.9151,125.2014,234.9278,0,U,54117,999,6090,.29492E-4,.25E-6,0
ONEWEB-0500,2022-138F,2024-01-20T08:14:56.815296,13.19726724,.0001875,87.9204,119.9154,104.7349,255.3992,0,U,54118,999,6091,-.44796E-3,-.166E-5,0
ONEWEB-0501,2022-138G,2024-01-20T07:08:59.178624,13.19727012,.0002336,87.9201,119.9248,114.3089,245.8288,0,U,54119,999,6088,-.13934E-4,.7E-7,0
ONEWEB-0502,2022-138H,2024-01-20T06:48:30.263040,13.19726269,.0002005,87.9202,119.9186,112.7053,247.4292,0,U,54120,999,6090,.13356E-3,.66E-6,0
ONEWEB-0503,2022-138J,2024-01-20T19:16:48.554400,13.19724750,.0001413,87.9201,119.8223,115.0836,245.0443,0,U,54121,999,6183,-.12195E-3,-.36E-6,0
ONEWEB-0504,2022-138K,2024-01-20T18:58:37.515936,13.19725112,.0001898,87.9203,119.8276,118.3754,241.7570,0,U,54122,999,6184,-.65108E-3,-.248E-5,0
ONEWEB-0505,2022-138L,2024-01-20T07:59:00.798432,13.19725477,.0002412,87.9202,119.9159,119.2452,240.8922,0,U,54123,999,6089,-.14375E-3,-.45E-6,0
ONEWEB-0506,2022-138M,2024-01-20T07:22:37.151616,13.19725227,.0002033,87.9203,119.9179,110.7725,249.3625,0,U,54124,999,6088,.16893E-3,.81E-6,0
ONEWEB-0507,2022-138N,2024-01-20T18:47:14.561952,13.19724492,.0002148,87.9211,119.8318,107.8451,252.2917,0,U,54125,999,6186,-.37296E-4,-.2E-7,0
ONEWEB-0508,2022-138P,2024-01-20T18:42:41.594976,13.19724530,.0002344,87.9207,119.8303,113.9591,246.1787,0,U,54126,999,6184,-.54364E-3,-.205E-5,0
ONEWEB-0509,2022-138Q,2024-01-20T07:11:14.893152,13.19725365,.0001908,87.9201,119.9224,111.2630,248.8707,0,U,54127,999,6088,.24627E-3,.112E-5,0
ONEWEB-0510,2022-138R,2024-01-20T13:55:10.927776,13.20771814,.0002201,87.9181,89.3202,94.1377,266.0008,0,U,54128,999,6330,-.43178E-4,-.5E-7,0
ONEWEB-0511,2022-138S,2024-01-20T07:06:41.742144,13.19725750,.0001611,87.9200,119.9249,122.4591,237.6698,0,U,54129,999,6091,.29507E-3,.131E-5,0
ONEWEB-0512,2022-138T,2024-01-20T06:55:19.498368,13.19725887,.0002188,87.9209,119.9306,116.9939,243.1418,0,U,54130,999,6088,.2829E-3,.126E-5,0
ONEWEB-0513,2022-138U,2024-01-20T08:02:26.444256,13.19725246,.0002019,87.9213,119.9196,123.6379,236.4947,0,U,54131,999,6077,.27938E-3,.125E-5,0
ONEWEB-0514,2022-138V,2024-01-20T18:13:08.412960,13.19720022,.0001856,87.9209,119.8341,82.0971,278.0372,0,U,54132,999,6183,-.10399E-2,-.403E-5,0
ONEWEB-0515,2022-138W,2024-01-20T04:31:33.480480,13.20771729,.0002079,87.9180,89.3793,66.1836,293.9515,0,U,54133,999,6327,.16097E-3,.78E-6,0
