OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036JN,2024-01-20T15:09:14.144544,15.03102848,.0032391,73.9771,250.3352,244.8486,114.9342,0,U,34051,999,80004,.30478E-2,.41806E-3,0
COSMOS 2251 DEB,1993-036JQ,2024-01-20T18:09:59.695488,13.47612527,.0429291,73.8440,276.0064,180.0735,180.0383,0,U,34053,999,73389,.5345E-3,.555E-5,0
COSMOS 2251 DEB,1993-036JR,2024-01-20T11:24:10.865664,14.72244568,.0025317,74.0313,178.4946,88.4821,343.1605,0,U,34054,999,79165,.31976E-2,.20318E-3,0
COSMOS 2251 DEB,1993-036JS,2024-01-20T11:53:42.252288,14.90049454,.0054029,74.1040,182.5312,317.1584,98.0352,0,U,34055,999,79296,.46213E-2,.46135E-3,0
COSMOS 2251 DEB,1993-036JT,2024-01-20T14:26:41.708832,14.12774212,.0142432,74.0648,226.5061,83.9395,337.4338,0,U,34056,999,76608,.17827E-2,.3623E-4,0
COSMOS 2251 DEB,1993-036JU,2024-01-20T14:14:32.910144,14.68869313,.0024912,74.0256,221.3451,136.3721,283.0786,0,U,34057,999,78996,.2958E-2,.17386E-3,0
COSMOS 2251 DEB,1993-036JV,2024-01-20T15:30:10.728864,13.54699146,.0381568,73.9325,218.7041,345.0560,73.9032,0,U,34058,999,73765,.71295E-3,.755E-5,0
COSMOS 2251 DEB,1993-036JW,2024-01-20T12:59:43.517760,14.45103647,.0024745,74.0429,44.2695,290.0357,233.0881,0,U,34059,999,78431,.11303E-2,.3942E-4,0
COSMOS 2251 DEB,1993-036JY,2024-01-20T15:48:14.940864,14.37610700,.00221,74.0404,100.0389,346.2026,170.6428,0,U,34061,999,78239,.55103E-3,.1632E-4,0
COSMOS 2251 DEB,1993-036JZ,2024-01-20T12:17:48.527808,14.53105589,.0123996,74.0402,31.2856,285.5605,235.2727,0,U,34062,999,78454,.33262E-2,.15228E-3,0
COSMOS 2251 DEB,1993-036KB,2024-01-20T17:16:28.056288,14.38098950,.0024818,74.0344,110.6094,345.3710,141.9930,0,U,34064,999,78192,.8345E-3,.2513E-4,0
COSMOS 2251 DEB,1993-036KC,2024-01-20T14:54:37.161216,14.36701148,.0017031,74.0360,91.7040,357.3071,117.7500,0,U,34065,999,78260,.27737E-3,.792E-5,0
COSMOS 2251 DEB,1993-036KD,2024-01-20T07:02:31.733376,14.78410013,.015826,73.9926,75.8622,30.3133,43.7645,0,U,34066,999,78130,.4464E-2,.40337E-3,0
COSMOS 2251 DEB,1993-036KG,2024-01-20T07:54:00.208512,15.08992657,.0024778,74.0012,342.4176,284.9862,74.8586,0,U,34069,999,79755,.61423E-2,.99109E-3,0
COSMOS 2251 DEB,1993-036KH,2024-01-20T09:03:30.106656,14.52793753,.003833,74.0117,9.4835,284.9389,200.5709,0,U,34070,999,78475,.28513E-2,.1182E-3,0
COSMOS 2251 DEB,1993-036KK,2024-01-20T18:24:36.374688,14.38363717,.0064309,74.0658,256.0687,74.7939,1.4533,0,U,34114,999,77792,.24468E-2,.7619E-4,0
COSMOS 2251 DEB,1993-036KL,2024-01-20T08:19:21.590688,14.63268196,.0037633,74.0136,149.5581,147.6440,212.7046,0,U,34115,999,79228,.19176E-2,.9974E-4,0
COSMOS 2251 DEB,1993-036KM,2024-01-20T11:19:44.808960,14.45218245,.001735,74.0459,40.8473,285.3079,187.7278,0,U,34116,999,78457,.13042E-2,.4556E-4,0
COSMOS 2251 DEB,1993-036KN,2024-01-20T18:41:20.415264,14.34900805,.0061576,74.0403,177.3598,64.7246,296.0269,0,U,34117,999,78206,.11045E-2,.3183E-4,0
COSMOS 2251 DEB,1993-036KP,2024-01-20T14:07:19.361856,14.64526935,.0102942,73.9636,175.1813,169.9588,273.1980,0,U,34118,999,78950,.32701E-2,.18759E-3,0
COSMOS 2251 DEB,1993-036KQ,2024-01-20T06:51:31.997664,14.76078097,.0019151,74.0329,333.9066,179.5613,334.5673,0,U,34119,999,78578,.61016E-2,.42454E-3,0
COSMOS 2251 DEB,1993-036KR,2024-01-20T08:41:28.959072,13.97287022,.0186552,73.9946,334.2676,312.5271,217.9528,0,U,34120,999,76304,.92397E-3,.1475E-4,0
COSMOS 2251 DEB,1993-036KS,2024-01-20T15:16:33.906720,13.86782504,.0251653,73.9949,198.4541,192.5306,245.3173,0,U,34121,999,75511,.39542E-2,.5897E-4,0
COSMOS 2251 DEB,1993-036KT,2024-01-20T08:00:39.333312,14.51250338,.0099902,74.0438,356.3330,69.2220,52.6591,0,U,34122,999,78591,.18554E-2,.7851E-4,0
COSMOS 2251 DEB,1993-036KU,2024-01-20T14:56:49.816320,14.78778445,.0012774,74.0190,255.5912,122.3128,237.9286,0,U,34123,999,78910,.40144E-2,.29645E-3,0
COSMOS 2251 DEB,1993-036KV,2024-01-20T13:01:10.627104,15.01056926,.0016232,74.0074,193.2518,64.0418,296.2440,0,U,34124,999,79098,.83707E-2,.108963E-2,0
COSMOS 2251 DEB,1993-036KX,2024-01-20T13:46:41.645568,14.86748118,.0046161,73.9985,307.8471,302.5091,113.9215,0,U,34126,999,79843,.27052E-2,.24604E-3,0
COSMOS 2251 DEB,1993-036KY,2024-01-20T15:08:25.761408,14.20585187,.0131317,74.1854,203.9271,234.8032,200.8225,0,U,34127,999,76903,.29957E-2,.7009E-4,0
COSMOS 2251 DEB,1993-036KZ,2024-01-20T16:45:04.955328,14.63526332,.0060811,74.0122,223.1040,156.8216,280.7021,0,U,34128,999,78959,.16833E-2,.8947E-4,0
COSMOS 2251 DEB,1993-036LA,2024-01-20T14:31:02.885664,14.59678968,.0044,74.0431,236.2266,139.1142,221.3339,0,U,34129,999,51144,.13377E-2,.6437E-4,0
COSMOS 2251 DEB,1993-036LB,2024-01-20T14:15:40.937184,14.93025289,.0022087,74.0177,86.4772,0.5099,359.6103,0,U,34130,999,79400,.39315E-2,.41302E-3,0
COSMOS 2251 DEB,1993-036LH,2024-01-20T07:18:45.808704,14.71499353,.0102709,74.0243,319.3967,258.3481,224.0040,0,U,34136,999,79794,.76894E-3,.515E-4,0
COSMOS 2251 DEB,1993-036LL,2024-01-20T09:18:48.170592,14.44171732,.0056786,74.0359,118.2239,0.5974,67.7293,0,U,34139,999,78102,.18504E-2,.6452E-4,0
COSMOS 2251 DEB,1993-036LN,2024-01-20T15:07:06.216384,14.35794861,.00662,74.0151,235.4578,127.2539,295.3497,0,U,34141,999,77712,.2103E-2,.6219E-4,0
COSMOS 2251 DEB,1993-036LP,2024-01-20T08:08:28.400640,14.91482876,.0033768,73.9849,333.3343,318.1722,166.7278,0,U,34142,999,79709,.41313E-2,.42014E-3,0
COSMOS 2251 DEB,1993-036LQ,2024-01-20T19:33:44.614944,14.57221396,.0056659,74.0134,191.9267,155.4766,204.9113,0,U,34270,999,78987,.16282E-2,.7497E-4,0
COSMOS 2251 DEB,1993-036LR,2024-01-20T05:11:56.846688,14.48648443,.0035735,74.0314,80.7258,303.7640,112.5322,0,U,34271,999,78131,.24373E-2,.9234E-4,0
COSMOS 2251 DEB,1993-036LT,2024-01-20T14:23:57.490080,14.51252731,.0020385,74.0417,320.5497,250.7749,164.6811,0,U,34273,999,78562,.15206E-2,.604E-4,0
COSMOS 2251 DEB,1993-036LU,2024-01-20T06:42:04.819680,14.52192478,.0030154,74.0111,309.4492,258.8991,257.1449,0,U,34274,999,78579,.17383E-2,.7072E-4,0
COSMOS 2251 DEB,1993-036LV,2024-01-20T05:45:25.176672,14.65228649,.0009752,74.0312,309.4125,204.4594,276.6600,0,U,34275,999,78594,.31452E-2,.16965E-3,0
COSMOS 2251 DEB,1993-036LW,2024-01-20T12:10:37.179264,14.49617233,.0027476,74.0286,313.7209,264.5621,216.0185,0,U,34276,999,78534,.1234E-2,.4739E-4,0
COSMOS 2251 DEB,1993-036MN,2024-01-20T14:51:08.652096,15.13169133,.00351,74.0529,236.1031,105.1502,255.3578,0,U,34292,999,80097,.34422E-2,.62488E-3,0
COSMOS 2251 DEB,1993-036MR,2024-01-20T11:30:09.216576,14.94034913,.0041952,74.0058,40.3567,81.4026,34.1115,0,U,34295,999,79502,.36864E-2,.40219E-3,0
COSMOS 2251 DEB,1993-036MT,2024-01-20T15:23:46.285152,14.35528913,.0017862,74.0490,114.0820,353.6788,125.1077,0,U,34297,999,78129,.24704E-3,.686E-5,0
COSMOS 2251 DEB,1993-036MU,2024-01-20T15:34:54.307488,14.97441144,.0022346,74.0351,220.2768,75.5150,284.8512,0,U,34298,999,79013,.66563E-2,.78718E-3,0
COSMOS 2251 DEB,1993-036MV,2024-01-20T04:11:12.194880,14.67206475,.0178199,74.0209,298.6779,206.6618,152.5309,0,U,34299,999,78648,.22353E-2,.1599E-3,0
COSMOS 2251 DEB,1993-036MW,2024-01-20T06:27:57.687552,14.65708965,.0111515,74.0173,337.1431,252.3992,106.4972,0,U,34300,999,78539,.38913E-2,.23274E-3,0
COSMOS 2251 DEB,1993-036MX,2024-01-20T13:40:40.895328,14.52444771,.0035879,74.0198,64.9887,293.3664,187.9872,0,U,34301,999,78248,.31407E-2,.12913E-3,0
COSMOS 2251 DEB,1993-036MY,2024-01-20T12:55:54.446304,14.33173531,.0083164,74.1848,304.0684,353.3978,55.8166,0,U,34302,999,77782,.19411E-2,.5519E-4,0
COSMOS 2251 DEB,1993-036MZ,2024-01-20T10:34:11.157024,14.40772417,.0167659,74.0111,146.6498,91.1912,331.9029,0,U,34303,999,77942,.20495E-2,.7729E-4,0
COSMOS 2251 DEB,1993-036NA,2024-01-20T05:56:14.997120,14.28742065,.0149136,74.0193,310.9156,251.9086,234.8432,0,U,34304,999,77373,.17792E-2,.5022E-4,0
COSMOS 2251 DEB,1993-036ND,2024-01-20T07:24:09.368928,13.51950970,.0401334,74.0571,342.1917,322.5497,191.0212,0,U,34307,999,73495,.25309E-2,.2733E-4,0
COSMOS 2251 DEB,1993-036NK,2024-01-20T15:09:04.218912,14.63741167,.004527,73.9971,244.0747,194.0067,165.9849,0,U,34313,999,78790,.24919E-2,.13174E-3,0
COSMOS 2251 DEB,1993-036NL,2024-01-20T16:18:00.752832,14.14458054,.0109568,74.0071,100.6644,4.2134,147.9221,0,U,34314,999,76875,.71205E-3,.142E-4,0
COSMOS 2251 DEB,1993-036NN,2024-01-20T14:36:37.684800,14.63398032,.0017229,74.0754,250.6246,175.0755,185.0585,0,U,34316,999,79020,.19096E-2,.9881E-4,0
COSMOS 2251 DEB,1993-036NP,2024-01-20T14:53:31.414272,13.63359272,.03417,73.9256,93.5772,214.6965,299.7799,0,U,34317,999,74180,.16129E-2,.1861E-4,0
COSMOS 2251 DEB,1993-036NR,2024-01-20T14:59:33.863136,14.93818031,.0018817,74.0141,229.6216,103.1331,257.1954,0,U,34319,999,78941,.63146E-2,.67873E-3,0
COSMOS 2251 DEB,1993-036NT,2024-01-20T09:47:11.353056,14.44808192,.0018745,74.0325,11.9582,303.9570,173.7665,0,U,34321,999,78468,.10561E-2,.3653E-4,0
COSMOS 2251 DEB,1993-036NV,2024-01-20T09:47:33.119808,14.51100471,.0097339,73.9649,16.0008,224.3902,287.3065,0,U,34323,999,78318,.25724E-2,.10828E-3,0
COSMOS 2251 DEB,1993-036NX,2024-01-20T06:49:53.412672,13.98103622,.0207192,73.8757,326.9103,116.5766,0.2175,0,U,34325,999,75814,.18154E-2,.3078E-4,0
COSMOS 2251 DEB,1993-036NZ,2024-01-20T14:52:31.061280,14.67993289,.0043804,74.0050,94.6661,80.0551,36.1209,0,U,34327,999,79305,.14539E-2,.8432E-4,0
COSMOS 2251 DEB,1993-036PC,2024-01-20T14:07:39.474048,14.74856960,.0008003,74.0270,217.3567,146.1527,269.6516,0,U,34330,999,78985,.39802E-2,.26779E-3,0
COSMOS 2251 DEB,1993-036PD,2024-01-20T03:56:04.589664,14.76386511,.0026893,74.0224,309.9139,67.2895,293.1117,0,U,34331,999,78669,.63754E-2,.44826E-3,0
COSMOS 2251 DEB,1993-036PN,2024-01-20T09:29:44.998080,13.76051604,.0306305,74.0799,21.4793,289.4889,185.4685,0,U,34340,999,74731,.21263E-2,.2889E-4,0
COSMOS 2251 DEB,1993-036PQ,2024-01-20T09:20:41.034912,14.82601527,.0082389,74.1706,109.7731,271.9962,160.3082,0,U,34342,999,79665,.26584E-2,.22749E-3,0
COSMOS 2251 DEB,1993-036PR,2024-01-20T07:20:47.985216,14.52999130,.002359,74.0283,334.5740,66.1752,51.7775,0,U,34343,999,78616,.22492E-2,.93E-4,0
COSMOS 2251 DEB,1993-036PS,2024-01-20T02:38:02.630688,14.08179638,.0168747,73.9825,258.8983,233.5508,281.1222,0,U,34344,999,76316,.19369E-2,.3741E-4,0
COSMOS 2251 DEB,1993-036PU,2024-01-20T13:07:12.993888,13.94755791,.0219223,73.9968,68.9166,37.3199,111.2230,0,U,34346,999,75740,.11291E-2,.1825E-4,0
COSMOS 2251 DEB,1993-036PY,2024-01-20T16:46:59.630592,14.65030146,.0012426,74.0342,228.9071,165.9870,267.1073,0,U,34383,999,78871,.23493E-2,.12606E-3,0
COSMOS 2251 DEB,1993-036QB,2024-01-20T02:58:00.158880,14.71557951,.0011849,74.0224,269.9755,153.9947,357.0934,0,U,34386,999,78682,.41244E-2,.25727E-3,0
COSMOS 2251 DEB,1993-036QC,2024-01-20T03:19:06.255840,14.40726085,.004182,74.0412,56.2917,323.2711,99.4471,0,U,34387,999,78195,.55901E-3,.1779E-4,0
COSMOS 2251 DEB,1993-036QD,2024-01-20T13:28:19.515072,14.42516240,.0018523,74.0431,74.5343,293.5322,187.5608,0,U,34388,999,78149,.11272E-2,.372E-4,0
COSMOS 2251 DEB,1993-036QE,2024-01-20T15:22:43.812768,14.38136705,.0031072,74.0211,89.9007,6.8721,113.4247,0,U,34389,999,78050,.64508E-3,.1941E-4,0
COSMOS 2251 DEB,1993-036QF,2024-01-20T15:01:36.938208,14.70673032,.0057379,74.0853,212.3621,25.7821,37.9834,0,U,34390,999,78965,.21704E-2,.13554E-3,0
COSMOS 2251 DEB,1993-036QL,2024-01-20T14:43:54.594912,14.96252495,.0006981,74.0266,216.8253,67.4148,1.6116,0,U,34395,999,78807,.69805E-2,.79735E-3,0
COSMOS 2251 DEB,1993-036QM,2024-01-20T10:37:06.378816,14.53066184,.0019239,74.0402,12.4071,242.5708,271.8547,0,U,34396,999,78219,.24583E-2,.10171E-3,0
COSMOS 2251 DEB,1993-036QN,2024-01-20T14:15:43.127424,15.22919553,.0036855,73.8266,354.5666,213.3698,146.5177,0,U,34397,999,80299,.25196E-2,.60701E-3,0
COSMOS 2251 DEB,1993-036QR,2024-01-20T08:52:18.101280,14.78680110,.0057082,74.0017,0.3030,323.5314,36.1978,0,U,34400,999,79576,.25105E-2,.18937E-3,0
COSMOS 2251 DEB,1993-036QS,2024-01-20T14:28:43.589856,14.71659233,.0052403,74.0409,213.3132,92.2169,332.5476,0,U,34401,999,79070,.27036E-2,.17218E-3,0
COSMOS 2251 DEB,1993-036RA,2024-01-20T11:56:45.564576,14.55418227,.0083123,74.0628,179.0352,73.9348,343.1143,0,U,34409,999,79112,.36067E-3,.1612E-4,0
COSMOS 2251 DEB,1993-036RB,2024-01-20T16:06:33.072768,14.75284812,.005505,73.7626,237.9041,205.3596,212.7474,0,U,34410,999,79535,.16732E-2,.11597E-3,0
COSMOS 2251 DEB,1993-036RD,2024-01-20T12:54:21.272544,14.35783845,.022118,73.9504,175.3330,64.8978,297.4946,0,U,34412,999,77695,.10042E-2,.3813E-4,0
COSMOS 2251 DEB,1993-036RE,2024-01-20T04:18:09.555264,14.21121725,.0105749,74.0348,74.9831,316.2498,106.2178,0,U,34413,999,77263,.22889E-2,.524E-4,0
COSMOS 2251 DEB,1993-036RM,2024-01-20T09:53:11.973696,14.65312028,.0112766,74.0362,0.1581,297.3816,190.5758,0,U,34420,999,79618,.45325E-3,.2652E-4,0
COSMOS 2251 DEB,1993-036RR,2024-01-20T11:21:36.176832,15.07021556,.002941,74.0046,306.1543,245.1075,238.1113,0,U,34424,999,79743,.47411E-2,.72434E-3,0
COSMOS 2251 DEB,1993-036RS,2024-01-20T19:02:07.475712,14.53123740,.0031947,74.0295,291.6337,225.0766,134.7804,0,U,34425,999,78671,.14949E-2,.6203E-4,0
COSMOS 2251 DEB,1993-036RV,2024-01-20T03:50:56.598720,14.67776014,.0031995,74.0338,281.9623,167.6540,344.2855,0,U,34428,999,78628,.34307E-2,.19743E-3,0
COSMOS 2251 DEB,1993-036RW,2024-01-20T08:14:30.441696,14.71240220,.0035183,74.0056,127.0821,81.8787,334.2821,0,U,34429,999,79105,.26865E-2,.16744E-3,0
COSMOS 2251 DEB,1993-036RX,2024-01-20T16:17:53.774304,14.36351768,.0064289,74.0531,137.1039,19.2944,341.0621,0,U,34430,999,78034,.69946E-3,.207E-4,0
COSMOS 2251 DEB,1993-036RY,2024-01-20T07:01:18.483456,14.24975688,.0071585,74.0791,344.9708,146.7283,213.8396,0,U,34431,999,77265,.96756E-3,.2301E-4,0
COSMOS 2251 DEB,1993-036RZ,2024-01-20T15:05:27.924288,13.99512545,.0190067,73.8290,238.5442,84.0423,341.8311,0,U,34432,999,75989,.80799E-3,.1353E-4,0
COSMOS 2251 DEB,1993-036SA,2024-01-20T03:15:24.279552,14.05821926,.0170154,74.0202,294.8332,228.5186,130.1240,0,U,34433,999,76190,.14866E-2,.2743E-4,0
COSMOS 2251 DEB,1993-036SB,2024-01-20T15:13:36.382368,13.77458065,.0317277,74.0641,96.3702,30.4355,89.0733,0,U,34434,999,74390,.33133E-2,.4764E-4,0
COSMOS 2251 DEB,1993-036SG,2024-01-20T08:39:55.526112,14.87274107,.0088164,74.0498,113.0771,321.9401,37.5570,0,U,34439,999,79340,.33529E-2,.32583E-3,0
COSMOS 2251 DEB,1993-036SK,2024-01-20T09:42:32.165280,14.80466513,.0060025,74.0134,17.0994,315.7311,43.9072,0,U,34442,999,79554,.30349E-2,.23992E-3,0
COSMOS 2251 DEB,1993-036SP,2024-01-20T02:47:20.749632,14.47853934,.0053266,74.0419,274.7072,225.3242,134.3572,0,U,34446,999,78664,.21181E-3,.77E-5,0
COSMOS 2251 DEB,1993-036SS,2024-01-20T06:49:30.121824,14.58470909,.0058624,74.0501,342.7133,217.5272,269.2176,0,U,34449,999,78486,.28601E-2,.13592E-3,0
COSMOS 2251 DEB,1993-036SU,2024-01-20T07:44:48.049440,14.58016422,.0059463,74.0602,358.9018,219.0170,140.6699,0,U,34451,999,78429,.31149E-2,.14671E-3,0
COSMOS 2251 DEB,1993-036SV,2024-01-20T12:51:47.248128,14.88545831,.0100701,74.0430,148.7883,51.4869,73.6009,0,U,34452,999,80286,.89269E-3,.9102E-4,0
COSMOS 2251 DEB,1993-036SW,2024-01-20T11:31:02.133120,14.61596848,.0029321,74.1660,33.3668,81.3044,69.3952,0,U,34453,999,78562,.26901E-2,.13449E-3,0
COSMOS 2251 DEB,1993-036SX,2024-01-20T14:33:26.136000,14.36889833,.0037082,74.0596,110.4958,346.4731,13.5424,0,U,34454,999,78119,.39602E-3,.1155E-4,0
COSMOS 2251 DEB,1993-036SZ,2024-01-20T00:27:57.239136,14.75273590,.0041977,74.0361,8.9598,233.4810,126.2495,0,U,34456,999,78412,.76247E-2,.52736E-3,0
COSMOS 2251 DEB,1993-036TA,2024-01-20T12:56:21.040224,14.78930431,.008336,73.9959,59.1562,355.4090,122.1451,0,U,34457,999,79347,.24914E-2,.19506E-3,0
COSMOS 2251 DEB,1993-036TB,2024-01-20T04:38:30.599808,14.69681730,.001314,74.0245,293.8504,173.2893,336.9736,0,U,34458,999,78652,.4743E-2,.28367E-3,0
COSMOS 2251 DEB,1993-036TC,2024-01-20T07:53:32.822304,13.98607315,.0197821,74.0804,9.0650,245.8452,112.1887,0,U,34459,999,76024,.76539E-3,.1273E-4,0
COSMOS 2251 DEB,1993-036TH,2024-01-20T11:43:37.345152,14.76062247,.0047068,74.0188,38.6306,0.1197,120.0530,0,U,34464,999,79489,.21399E-2,.15026E-3,0
COSMOS 2251 DEB,1993-036TJ,2024-01-19T20:16:40.921248,14.73891872,.0066164,74.0681,292.1136,127.3212,233.4016,0,U,34465,999,78689,.4332E-2,.29512E-3,0
COSMOS 2251 DEB,1993-036TM,2024-01-20T07:15:41.909760,14.44653564,.008071,74.0166,331.5574,282.9727,76.2427,0,U,34468,999,78451,.67129E-3,.2392E-4,0
COSMOS 2251 DEB,1993-036TR,2024-01-20T08:20:33.191232,13.66879383,.0340785,74.0828,153.8919,83.0787,280.8962,0,U,34472,999,74253,.17761E-2,.2194E-4,0
COSMOS 2251 DEB,1993-036TS,2024-01-20T08:57:21.749760,14.62360607,.0021305,74.0263,343.0540,200.4533,322.8684,0,U,34473,999,78557,.39133E-2,.19872E-3,0
COSMOS 2251 DEB,1993-036TT,2024-01-20T06:03:19.413792,13.98791165,.0223986,74.0793,88.3142,329.7729,86.9838,0,U,34474,999,75797,.23848E-2,.4233E-4,0
COSMOS 2251 DEB,1993-036TV,2024-01-19T09:15:13.711968,13.71045476,.0345517,74.0137,160.7725,168.7347,192.1769,0,U,34476,999,74095,.98819E-2,.1349E-3,0
COSMOS 2251 DEB,1993-036TW,2024-01-20T13:49:05.765952,14.49072925,.0086903,73.9829,300.6004,288.3897,133.7687,0,U,34477,999,78571,.13059E-2,.5177E-4,0
COSMOS 2251 DEB,1993-036TX,2024-01-20T13:26:44.607264,14.63138285,.0079259,74.0602,294.9386,328.5580,92.7056,0,U,34478,999,78715,.32919E-2,.17726E-3,0
COSMOS 2251 DEB,1993-036UA,2024-01-20T09:02:16.770336,14.28206932,.0075148,73.9786,237.7928,206.9436,209.8603,0,U,34481,999,77548,.58436E-3,.1474E-4,0
COSMOS 2251 DEB,1993-036UB,2024-01-20T15:04:02.021952,14.47661032,.006997,74.0464,100.4654,333.4791,148.5988,0,U,34482,999,78146,.23579E-2,.895E-4,0
COSMOS 2251 DEB,1993-036UC,2024-01-20T11:22:54.347232,15.02670968,.0023372,74.0077,48.7725,338.3263,21.6933,0,U,34542,999,79276,.52059E-2,.70522E-3,0
COSMOS 2251 DEB,1993-036UE,2024-01-19T17:32:33.355104,13.52916856,.0388481,73.9151,244.4126,40.8651,24.9193,0,U,34544,999,73503,.65722E-3,.685E-5,0
COSMOS 2251 DEB,1993-036UF,2024-01-20T11:37:39.402048,15.06674555,.0016817,74.0171,159.5572,24.0925,336.1048,0,U,34545,999,79080,.84772E-2,.1285E-2,0
COSMOS 2251 DEB,1993-036UG,2024-01-20T07:06:01.704384,14.39865248,.0025421,74.0337,94.8733,336.0324,85.7270,0,U,34546,999,78039,.94023E-3,.2939E-4,0
COSMOS 2251 DEB,1993-036UH,2024-01-20T07:31:10.914528,14.53397990,.0036188,74.0401,348.1135,242.6401,117.1077,0,U,34547,999,78397,.25497E-2,.10691E-3,0
COSMOS 2251 DEB,1993-036UL,2024-01-20T10:03:50.591520,14.52739972,.0129601,73.9843,283.4405,257.7642,100.8981,0,U,34550,999,77292,.57587E-2,.26462E-3,0
COSMOS 2251 DEB,1993-036UN,2024-01-20T15:57:45.134208,14.68425029,.0025762,74.0271,341.0320,209.1932,208.3989,0,U,34552,999,78364,.50517E-2,.29479E-3,0
COSMOS 2251 DEB,1993-036UP,2024-01-20T11:48:58.692672,14.46002140,.0028708,74.0302,56.8943,299.8127,188.1020,0,U,34553,999,78048,.165E-2,.5886E-4,0
COSMOS 2251 DEB,1993-036UQ,2024-01-20T08:20:28.637952,14.35479258,.0024595,74.0393,131.5686,4.3447,52.6130,0,U,34554,999,77811,.61804E-3,.1757E-4,0
COSMOS 2251 DEB,1993-036UR,2024-01-20T03:38:28.716864,14.76148144,.0018249,74.0187,271.5668,148.8724,10.4250,0,U,34555,999,78524,.44039E-2,.30621E-3,0
COSMOS 2251 DEB,1993-036US,2024-01-20T11:27:58.193568,14.53084011,.0023818,74.0282,17.6634,254.4496,264.7228,0,U,34556,999,78191,.27702E-2,.11486E-3,0
COSMOS 2251 DEB,1993-036UW,2024-01-20T03:53:42.834048,14.51249536,.0030654,74.0270,28.3030,277.0459,157.6523,0,U,34560,999,78133,.27369E-2,.10938E-3,0
COSMOS 2251 DEB,1993-036UX,2024-01-20T13:47:33.646272,14.73354419,.0031925,74.0259,221.6127,120.8804,239.5515,0,U,34561,999,78705,.31707E-2,.20733E-3,0
COSMOS 2251 DEB,1993-036UZ,2024-01-20T03:59:17.214144,14.42053177,.0016434,74.0402,52.4352,311.9575,112.9742,0,U,34563,999,78197,.82345E-3,.2683E-4,0
COSMOS 2251 DEB,1993-036VA,2024-01-20T14:57:26.659008,14.38419122,.0020115,74.0332,76.3787,347.3095,139.1121,0,U,34564,999,78046,.44095E-3,.1322E-4,0
COSMOS 2251 DEB,1993-036VD,2024-01-20T05:50:56.875776,14.22707493,.0076024,74.0439,321.9042,202.9239,273.0431,0,U,34567,999,77271,.33246E-3,.741E-5,0
COSMOS 2251 DEB,1993-036VF,2024-01-20T09:35:40.433856,14.20686194,.0166095,73.9949,6.2898,351.2338,159.2150,0,U,34569,999,77120,.1587E-2,.3906E-4,0
COSMOS 2251 DEB,1993-036VG,2024-01-20T08:05:37.836672,13.97183335,.0196293,73.9630,340.0692,7.3005,144.8316,0,U,34570,999,75920,.1943E-2,.3176E-4,0
COSMOS 2251 DEB,1993-036VH,2024-01-19T01:00:57.618720,14.30668571,.0097289,74.0482,23.5868,233.8398,125.3723,0,U,34571,999,77309,.36431E-2,.10015E-3,0
COSMOS 2251 DEB,1993-036VJ,2024-01-20T06:47:50.880192,14.32754785,.0092063,74.0175,320.0346,200.8251,311.9394,0,U,34572,999,77400,.23416E-2,.6665E-4,0
COSMOS 2251 DEB,1993-036VL,2024-01-20T04:10:22.998720,14.56515521,.0087208,74.0749,289.9511,137.8216,12.2783,0,U,34574,999,78645,.13322E-2,.6218E-4,0
COSMOS 2251 DEB,1993-036VN,2024-01-20T08:23:33.138240,14.47488163,.0011633,74.0398,1.9273,290.1326,196.5953,0,U,34576,999,78419,.14537E-2,.5323E-4,0
COSMOS 2251 DEB,1993-036VP,2024-01-20T08:15:35.620992,14.72518137,.0025632,74.0341,132.6057,76.5307,283.8719,0,U,34577,999,79141,.25277E-2,.16148E-3,0
COSMOS 2251 DEB,1993-036VR,2024-01-20T14:02:20.884416,14.41248107,.003092,74.0556,68.5763,309.7164,202.8546,0,U,34579,999,78187,.72591E-3,.2333E-4,0
COSMOS 2251 DEB,1993-036VU,2024-01-20T07:52:45.489792,14.38122489,.0053063,74.0220,115.0046,31.3007,329.1287,0,U,34582,999,77974,.80126E-3,.2444E-4,0
COSMOS 2251 DEB,1993-036WA,2024-01-20T14:17:10.889952,14.38277349,.0021173,74.0451,107.1871,331.0097,140.1477,0,U,34588,999,77985,.76288E-3,.2301E-4,0
COSMOS 2251 DEB,1993-036WB,2024-01-20T19:30:42.795648,13.83994382,.0256275,73.9251,153.1586,233.2535,282.6317,0,U,34589,999,75232,.14915E-2,.2112E-4,0
COSMOS 2251 DEB,1993-036WC,2024-01-20T13:32:57.535584,14.53150308,.0070614,74.0427,190.3247,135.7557,290.9115,0,U,34590,999,79060,.3173E-3,.1328E-4,0
COSMOS 2251 DEB,1993-036WE,2024-01-20T04:34:09.791904,14.17058414,.0154846,73.7360,287.8696,257.5195,256.0232,0,U,34609,999,76804,.13786E-2,.3092E-4,0
